source_FIPS_0,source_facility_0,destination_FIPS_0,destination_facility_0,flow_kg_0,source_0,destination_0,emission_0,emission_total
37141,0,37061,0,2749594.5744844917,37141,37061,45608746.41190858,45608746.41190858
39107,0,39107,0,40496.328585569776,39107,39107,469465.94817680697,469465.94817680697
13259,0,1005,0,719653.636602888,13259,1005,7261241.090895113,7261241.090895113
13159,0,13159,0,1012.2040079133648,13159,13159,53064.36622377592,53064.36622377592
41045,0,41045,0,41433.73999938031,41045,41045,412528.4310389396,412528.4310389396
13177,0,13205,0,409766.30940067966,13177,13205,3687420.341532617,3687420.341532617
13177,0,13071,0,2989650.8877789835,13177,13071,27014271.126784906,27014271.126784906
48147,0,48147,0,42.47298210282085,48147,48147,918.9922383577724,918.9922383577724
48147,0,48277,0,16.206514456153208,48147,48277,352.17092846656465,352.17092846656465
5031,0,5049,0,982946.1579116316,5031,5049,11283485.096044485,11283485.096044485
5031,0,5135,0,11026688.77869216,5031,5135,125910380.80697776,125910380.80697776
5031,0,29091,0,33.42852281723602,5031,29091,386.46722248996355,386.46722248996355
35041,0,35005,0,3.873845715256101,35041,35005,75.29343232439358,75.29343232439358
37023,0,37193,0,864883.3899035264,37023,37193,42592273.8370117,42592273.8370117
51105,0,37193,0,96797.43380430707,51105,37193,2943398.498315089,2943398.498315089
54069,0,54051,0,25.76861948971254,54069,54051,228.31970913971435,228.31970913971435
55091,0,27097,0,159105.46049154992,55091,27097,1757534.4380311538,1757534.4380311538
55091,0,55091,0,60.32436453532219,55091,55091,625.9064474003266,625.9064474003266
55091,0,55093,0,58.37510784290354,55091,55093,611.0061874504643,611.0061874504643
48423,0,48213,0,9.218765837722051,48423,48213,525.0877398393479,525.0877398393479
1035,0,1039,0,468669.8156845288,1035,1039,13175241.90295023,13175241.90295023
1051,0,1039,0,869646.384334727,1051,1039,13460491.216049518,13460491.216049518
19071,0,48219,0,0.5530730237311196,19071,48219,7.456746381405576,7.456746381405576
19071,0,19071,0,16313.59731944708,19071,19071,168927.46468393548,168927.46468393548
19071,0,48141,0,1.973199418916888,19071,48141,27.828970647908278,27.828970647908278
18021,0,1045,0,2024842.6000897456,18021,1045,29766723.88678977,29766723.88678977
18021,0,18021,0,6.058258788297596,18021,18021,74.61784010645698,74.61784010645698
18021,0,13157,0,6152823.629483987,18021,13157,88816417.88520329,88816417.88520329
18021,0,13017,0,85613.5098154293,18021,13017,1276761.6928565279,1276761.6928565279
18021,0,18167,0,15.078332984760038,18021,18167,186.29761160239914,186.29761160239914
18021,0,1117,0,10.50098190054487,18021,1117,148.33130270649318,148.33130270649318
18021,0,1013,0,2263605.4177973033,18021,1013,32978576.799846917,32978576.799846917
51133,0,12061,0,18.202706616479684,51133,12061,375.5259427543991,375.5259427543991
51133,0,12111,0,370.1217011519348,51133,12111,7666.092322846756,7666.092322846756
51133,0,12089,0,59307.93734558576,51133,12089,1173142.9042144227,1173142.9042144227
51133,0,51133,0,45.50676654119921,51133,51133,788.9023745775319,788.9023745775319
51133,0,12099,0,381.9534604489102,51133,12099,7987.773655070849,7987.773655070849
51133,0,37031,0,168014.86533881404,51133,37031,3079810.1066979663,3079810.1066979663
54027,0,54031,0,307164.0327142118,54027,54031,19767254.526265755,19767254.526265755
8009,0,8009,0,18903.692349087178,8009,8009,285715.41999042535,285715.41999042535
12079,0,12079,0,506875.5039555842,12079,12079,57375602.278982945,57375602.278982945
13183,0,13267,0,360266.015965169,13183,13267,6887998.94192758,6887998.94192758
21049,0,47105,0,2286.316969864617,21049,47105,103075.59078723445,103075.59078723445
13295,0,13055,0,1166987.63484515,13295,13055,73162897.11858287,73162897.11858287
18071,0,1045,0,1850437.4825222143,18071,1045,35688669.66314085,35688669.66314085
18071,0,1041,0,4243439.132498419,18071,1041,81245716.7932376,81245716.7932376
18071,0,13211,0,1020201.6362516612,18071,13211,19456913.549256954,19456913.549256954
18071,0,12083,0,128.97359815423636,18071,12083,2610.4260225906896,2610.4260225906896
18071,0,12101,0,2.4190267283249796,18071,12101,49.64044890892288,49.64044890892288
21169,0,21171,0,2322533.587301291,21169,21171,240971778.11858284,240971778.11858284
21009,0,1041,0,12207276.14289828,21009,1041,777801322.2743016,777801322.2743016
21009,0,21171,0,77084.6654017501,21009,21171,4795396.734008955,4795396.734008955
22025,0,22057,0,15.16892217223636,22025,22057,216.3311661106107,216.3311661106107
22025,0,22071,0,0.0543053571801497,22025,22071,0.7701581237083113,0.7701581237083113
51159,0,51810,0,1686.7841468155002,51159,51810,48520.03129669744,48520.03129669744
28055,0,22071,0,0.022656355403067,28055,22071,0.24554672033185562,0.24554672033185562
21079,0,28023,0,983989.5427816226,21079,28023,66534844.6103222,66534844.6103222
21079,0,13091,0,392468.746767168,21079,13091,26450979.96564783,26450979.96564783
21079,0,21079,0,259.207387137562,21079,21079,16987.851566887744,16987.851566887744
21079,0,47063,0,216191.5720493828,21079,47063,14294785.78499983,14294785.78499983
28049,0,28123,0,4204661.506503754,28049,28123,52845767.06079194,52845767.06079194
55093,0,53033,0,12.137911723699144,55093,53033,203.21318499084987,203.21318499084987
55093,0,53021,0,17.14720632656951,55093,53021,277.3376035361233,277.3376035361233
55093,0,41043,0,330077.72947820724,55093,41043,5740669.670647267,5740669.670647267
1015,0,1015,0,750973.0682809196,1015,1015,20823051.595960107,20823051.595960107
5069,0,5025,0,5309365.162985728,5069,5025,56570532.04104074,56570532.04104074
5069,0,5091,0,114297.47467109936,5069,5091,1271594.6859174871,1271594.6859174871
5069,0,48347,0,5933552.9921477055,5069,48347,69241969.92168638,69241969.92168638
5069,0,22119,0,96627.55115083412,5069,22119,1077717.6306506512,1077717.6306506512
5069,0,5103,0,597958.9124242683,5069,5103,6477988.230544069,6477988.230544069
5069,0,48201,0,14.720999722219185,5069,48201,179.64916556506452,179.64916556506452
5069,0,48407,0,47.327037207153474,5069,48407,569.4458569191806,569.4458569191806
6067,0,6097,0,155946.61922314556,6067,6097,2295212.6948683914,2295212.6948683914
12041,0,12041,0,25.45209475008714,12041,12041,3825.98857677396,3825.98857677396
30047,0,30047,0,25.508244872381407,30047,30047,509.0044271409812,509.0044271409812
19099,0,19125,0,69.35520829413367,19099,19125,729.9319704499624,729.9319704499624
19099,0,19157,0,7289.11973206067,19099,19157,76676.04139826437,76676.04139826437
19099,0,19181,0,190.68170879395865,19099,19181,2020.0450802889363,2020.0450802889363
19099,0,19153,0,51.30962072168415,19099,19153,540.6318117467412,540.6318117467412
19099,0,19029,0,8036.107366035013,19099,19029,87189.02251948018,87189.02251948018
37001,0,37037,0,995237.3220191944,37001,37037,112776109.31370384,112776109.31370384
42081,0,42119,0,2777037.841195378,42081,42119,99525173.424346,99525173.424346
42081,0,42109,0,143987.65306305958,42081,42109,5167946.704404781,5167946.704404781
42003,0,24031,0,27.399537499649632,42003,24031,540.6553230719703,540.6553230719703
48453,0,48171,0,48.540550982683754,48453,48171,1136.2391085425274,1136.2391085425274
48453,0,48325,0,106.1824552571063,48453,48325,2501.0757806294305,2501.0757806294305
48373,0,48457,0,23.83679438091289,48373,48457,293.3630518770088,293.3630518770088
24003,0,37163,0,383804.9272820171,24003,37163,4841229.3574033575,4841229.3574033575
24003,0,24003,0,1061.824552266468,24003,24003,12032.049729916385,12032.049729916385
24003,0,24033,0,2092.401125099355,24003,24033,23820.88390462312,23820.88390462312
31045,0,56005,0,125.0442809211404,31045,56005,3022.720123961065,3022.720123961065
31045,0,8119,0,122.8217913775269,31045,8119,3048.904176798487,3048.904176798487
31045,0,56045,0,29.718276962231997,31045,56045,710.7935372227403,710.7935372227403
31045,0,35006,0,179.8612994223242,31045,35006,4762.5289763706,4762.5289763706
31045,0,35043,0,2.2421666221864665,31045,35043,58.70393802379202,58.70393802379202
31045,0,31033,0,58924.16414522621,31045,31033,1402373.7725735134,1402373.7725735134
31045,0,35051,0,199.24423934016335,31045,35051,5324.256466772193,5324.256466772193
42063,0,42033,0,19.914677251079667,42063,42033,795.8593951901855,795.8593951901855
13193,0,13315,0,2663253.10876333,13193,13315,27389461.870578818,27389461.870578818
13193,0,12041,0,76.78824547074892,13193,12041,836.3815426912179,836.3815426912179
13193,0,12117,0,274.8608698840327,13193,12117,3120.9226720434835,3120.9226720434835
18157,0,17115,0,4.458313607676576,18157,17115,52.85516042664234,52.85516042664234
18157,0,18107,0,4.947020767127358,18157,18107,56.59502066262763,56.59502066262763
21021,0,28061,0,7527185.718607632,21021,28061,1203178616.7556999,1203178616.7556999
21021,0,47065,0,668538.4428466066,21021,47065,105976791.51050346,105976791.51050346
13299,0,13065,0,90151.65825691837,13299,13065,3194796.9390701754,3194796.9390701754
51127,0,37163,0,473018.7300245126,51127,37163,7453052.607067751,7453052.607067751
18105,0,18055,0,60.6719623546581,18105,18055,963.3077481567965,963.3077481567965
18105,0,18093,0,252.83133337155,18105,18093,4007.105393956313,4007.105393956313
20089,0,20159,0,79.62749999701973,20089,20159,1595.4661803547356,1595.4661803547356
19019,0,19113,0,20.39372635586162,19019,19113,191.94033668300477,191.94033668300477
19007,0,29047,0,370.0299804215678,19007,29047,10157.211050704758,10157.211050704758
19007,0,29171,0,1.7860300842094707,19007,29171,48.07015463850326,48.07015463850326
19007,0,5007,0,176665.5528021065,19007,5007,4997854.913790516,4997854.913790516
19007,0,29117,0,4641.103924855935,19007,29117,126235.80960791445,126235.80960791445
19007,0,5133,0,633873.2026521426,19007,5133,18436511.505325247,18436511.505325247
31101,0,6019,0,40031473.235585816,31101,6019,820975311.6663076,820975311.6663076
12001,0,12041,0,119.68578411740782,12001,12041,3565.1871035074537,3565.1871035074537
12001,0,12001,0,401.67305940065233,12001,12001,11926.530970691407,11926.530970691407
12001,0,12017,0,1055.3120984744924,12001,12017,31562.535684194398,31562.535684194398
12001,0,12075,0,15.253528459536394,12001,12075,454.42240304248315,454.42240304248315
13303,0,13303,0,192926.4235080042,13303,13303,4038787.0012915186,4038787.0012915186
13303,0,13033,0,742.091581422527,13303,13033,15660.743625030198,15660.743625030198
13303,0,13319,0,192926.4235080042,13303,13319,4058136.9813753855,4058136.9813753855
28061,0,28061,0,4165.867629189749,28061,28061,57811.956707731806,57811.956707731806
30111,0,30007,0,1044.8656973270377,30111,30007,13876.781414871853,13876.781414871853
30111,0,30081,0,141.98111155857868,30111,30081,1976.778254724235,1976.778254724235
31139,0,31139,0,7.068304368298466,31139,31139,109.5284781595608,109.5284781595608
31139,0,31141,0,2061867.314950154,31139,31141,32324702.581453163,32324702.581453163
37035,0,37193,0,4079054.0819785674,37035,37193,176511087.7458042,176511087.7458042
40063,0,40125,0,6.506078802514358,40063,40125,251.65885469813267,251.65885469813267
19143,0,19141,0,8.361820596192251,19143,19141,82.62261478159401,82.62261478159401
21161,0,37105,0,2073474.938997463,21161,37105,73164375.58476542,73164375.58476542
21161,0,45003,0,2786277.515681138,21161,45003,99050204.56103504,99050204.56103504
8029,0,8051,0,18903.69234959297,8029,8051,348446.1020707055,348446.1020707055
8029,0,8029,0,4344.857447989862,8029,8029,78691.32570404049,78691.32570404049
47003,0,47003,0,1134691.9762821265,47003,47003,33869727.030715756,33869727.030715756
20149,0,20061,0,303.5898140035593,20149,20061,4803.824756935082,4803.824756935082
20149,0,20149,0,70.23562332181886,20149,20149,1101.6374569756144,1101.6374569756144
21017,0,13213,0,7450489.766086308,21017,13213,472684953.3894383,472684953.3894383
40093,0,40011,0,22.40618842252345,40093,40011,371.49704183873916,371.49704183873916
40145,0,5143,0,384804.84937122423,40145,5143,7936927.383311005,7936927.383311005
42077,0,42011,0,4230557.300654605,42077,42011,62483935.20445373,62483935.20445373
38065,0,38065,0,286.61866919075845,38065,38065,4535.602931771022,4535.602931771022
38065,0,38055,0,11.811371505571056,38065,38055,188.61696798506614,188.61696798506614
18143,0,22071,0,0.008007872830278,18143,22071,0.1026253239588838,0.1026253239588838
20207,0,20003,0,464.5486812921026,20207,20003,8196.445446787511,8196.445446787511
21087,0,21169,0,115316.381765058,21087,21169,7733792.256350579,7733792.256350579
21087,0,21009,0,5024444.511137521,21087,21009,337117018.4364196,337117018.4364196
21087,0,21171,0,620346.5828987471,21087,21171,41655730.29422202,41655730.29422202
21087,0,21099,0,115316.381765058,21087,21099,7730606.175426137,7730606.175426137
21005,0,1115,0,146959.16301528172,21005,1115,11043600.855520852,11043600.855520852
21165,0,21165,0,18647.272185933165,21165,21165,945298.7233839819,945298.7233839819
22097,0,22071,0,0.0107364184278783,22097,22071,0.1012166372398964,0.1012166372398964
22097,0,22055,0,105.75118179182276,22097,22055,951.251718081638,951.251718081638
39157,0,39067,0,7057.470040525366,39157,39067,88054.08197965506,88054.08197965506
39157,0,39031,0,11752.079131679526,39157,39031,146885.38779086358,146885.38779086358
39157,0,39157,0,1066322.7499100196,39157,39157,13238023.620538149,13238023.620538149
30015,0,30015,0,587.7051602563668,30015,30015,10986.483887669894,10986.483887669894
42005,0,42075,0,1257148.7887937296,42005,42075,37302648.43501483,37302648.43501483
42005,0,42087,0,440251.6937430223,42005,42087,12912870.01844273,12912870.01844273
42061,0,42087,0,279989.099880447,42061,42087,8215354.466828493,8215354.466828493
42061,0,42067,0,2692873.2853546212,42061,42067,79207111.42668918,79207111.42668918
48481,0,48481,0,615.2514837468129,48481,48481,9402.89646128692,9402.89646128692
48481,0,48157,0,662.8818993849102,48481,48157,10194.558161022105,10194.558161022105
48481,0,48201,0,88.74344149656115,48481,48201,1373.6319737516385,1373.6319737516385
37137,0,37103,0,4370678.739264347,37137,37103,56564313.56780751,56564313.56780751
21065,0,47107,0,110069.6585798932,21065,47107,8550463.74779016,8550463.74779016
21065,0,21025,0,80113.981645819,21065,21025,6174377.747743433,6174377.747743433
21065,0,21109,0,14.734705955662951,21065,21109,1134.9054351407046,1134.9054351407046
21075,0,21075,0,115316.38184013596,21075,21075,1664871.3569327933,1664871.3569327933
21075,0,22071,0,0.0575585125676919,21075,22071,0.9421859227022349,0.9421859227022349
24005,0,37163,0,1653137.4534586335,24005,37163,21505564.637817565,21505564.637817565
37065,0,37163,0,1986510.0481222093,37065,37163,25287869.174293544,25287869.174293544
31121,0,49027,0,546.1475658158556,31121,49027,10467.657538973182,10467.657538973182
31121,0,6099,0,12512008.973429194,31121,6099,267076861.24472493,267076861.24472493
31121,0,6027,0,7286155.30046138,31121,6027,152320497.55178183,152320497.55178183
31121,0,16051,0,251.03835209901453,31121,16051,4759.422782287953,4759.422782287953
31121,0,16011,0,355.3643829750047,31121,16011,6733.030513893702,6733.030513893702
31121,0,16029,0,78.60594648136336,31121,16029,1468.1811352744612,1468.1811352744612
31121,0,32013,0,36.02772548428094,31121,32013,723.1641794221819,723.1641794221819
37021,0,13147,0,509587.0764519749,37021,13147,47527576.682225056,47527576.682225056
37103,0,37103,0,2569710.623210238,37103,37103,190079246.30206597,190079246.30206597
39097,0,37025,0,245246.23406229855,39097,37025,2537140.785214205,2537140.785214205
39097,0,51197,0,134.5822677461451,39097,51197,1324.1378465971022,1324.1378465971022
39097,0,39129,0,25104.972119521222,39097,39129,221530.49578539672,221530.49578539672
39097,0,51135,0,896964.4996901245,39097,51135,9371008.702359132,9371008.702359132
39097,0,37051,0,268547.89721601707,39097,37051,2851892.004267999,2851892.004267999
39097,0,39131,0,49307.385903484224,39097,39131,442524.08508606936,442524.08508606936
39097,0,37001,0,166097.0741124387,39097,37001,1717943.4337569585,1717943.4337569585
39097,0,37151,0,5080201.542705088,39097,37151,52477270.84657699,52477270.84657699
39097,0,54055,0,5.8895405800925245,39097,54055,57.184098991781866,57.184098991781866
39097,0,37167,0,76747.89618675305,39097,37167,799236.0260834206,799236.0260834206
39097,0,37057,0,623979.5319270532,39097,37057,6390533.652664131,6390533.652664131
39097,0,51019,0,84.13401588000812,39097,51019,852.398572814843,852.398572814843
39097,0,51195,0,13627.92940479018,39097,51195,132814.62420818416,132814.62420818416
49049,0,49041,0,36.2048632082092,49049,49041,531.2451994640796,531.2451994640796
51029,0,51049,0,383613.77528379863,51029,51049,44365174.45066962,44365174.45066962
18065,0,18177,0,87.91206634561712,18065,18177,1052.242103184053,1052.242103184053
18065,0,13159,0,10424.518733393614,18065,13159,147558.8422968606,147558.8422968606
18065,0,13137,0,2360195.978309232,18065,13137,32657269.833399124,32657269.833399124
18065,0,13171,0,1304344.731559961,18065,13171,18405212.89928553,18405212.89928553
45069,0,37093,0,479570.0416305906,45069,37093,7044784.1322105145,7044784.1322105145
45069,0,45069,0,2082996.393653563,45069,45069,30370943.989245947,30370943.989245947
46099,0,46125,0,35.985592938664475,46099,46125,492.9700685331954,492.9700685331954
37079,0,37079,0,1309341.4094564822,37079,37079,17418321.59632889,17418321.59632889
38059,0,38089,0,7.536606240187054,38059,38089,189.28746429024338,189.28746429024338
38059,0,41051,0,12.196118713723676,38059,41051,361.97415275782294,361.97415275782294
38059,0,38033,0,286.61866921440526,38059,38033,7261.55886367429,7261.55886367429
37095,0,37107,0,1014989.563097792,37095,37107,55094956.18889709,55094956.18889709
37095,0,37141,0,1026491.1750744684,37095,37141,55952382.50351207,55952382.50351207
37095,0,37133,0,982413.078383978,37095,37133,53396565.00189215,53396565.00189215
37095,0,37017,0,570631.4398441762,37095,37017,31158842.80152679,31158842.80152679
45061,0,45061,0,1874181.0109302404,45061,45061,23866534.08157672,23866534.08157672
45061,0,45055,0,0.3693353897680989,45061,45055,4.724365072842304,4.724365072842304
47041,0,47041,0,200.2297727173642,47041,47041,8416.19257751167,8416.19257751167
47041,0,47177,0,108912.0297536312,47041,47177,4583840.789741681,4583840.789741681
47041,0,47185,0,21.479422247155735,47041,47185,904.0894811487199,904.0894811487199
48497,0,48237,0,64.13782418554712,48497,48237,1688.116146273388,1688.116146273388
47079,0,47183,0,541071.8492237201,47079,47183,10247318.933987731,10247318.933987731
47079,0,47079,0,1250119.417353687,47079,47079,23611096.44425267,23611096.44425267
47079,0,21035,0,1068138.4650663333,47079,21035,20220499.8905078,20220499.8905078
13289,0,13175,0,72694.02023286994,13289,13175,1732587.0777822298,1732587.0777822298
13289,0,13267,0,597835.0373950144,13289,13267,14414410.803631982,14414410.803631982
19119,0,19167,0,1450.1505845591466,19119,19167,12295.514607908106,12295.514607908106
19119,0,19119,0,89.3256585982734,19119,19119,753.620343347141,753.620343347141
55059,0,22071,0,0.011940841023165,55059,22071,0.16842593506657383,0.16842593506657383
1127,0,28061,0,130868.83804168792,1127,28061,11090243.432799032,11090243.432799032
13173,0,12079,0,252711.6718673483,13173,12079,4796882.7449004995,4796882.7449004995
13227,0,13085,0,2329.312833430637,13227,13085,28842.072500939605,28842.072500939605
22009,0,22121,0,96627.55115112197,22009,22121,1362920.9190805913,1362920.9190805913
22009,0,22077,0,96627.55115112197,22009,22077,1354436.3089107464,1354436.3089107464
22009,0,22071,0,0.0312464273478152,22009,22071,0.45067319126748345,0.45067319126748345
22009,0,22033,0,96627.55115112197,22009,22033,1364859.2136452543,1364859.2136452543
18179,0,1049,0,8816665.42882292,18179,1049,111906972.94646509,111906972.94646509
18179,0,18075,0,2265.00213593509,18179,18075,24195.1568018396,24195.1568018396
18179,0,18035,0,18.17477636138978,18179,18035,194.744657419559,194.744657419559
18179,0,13149,0,910739.5211380438,18179,13149,11723097.075552026,11723097.075552026
18085,0,18053,0,6474.4796111186715,18085,18053,77798.88320697928,77798.88320697928
18085,0,18179,0,294.7409017556718,18085,18179,3558.632746217378,3558.632746217378
18085,0,18183,0,17761.239116423734,18085,18183,210922.57758570107,210922.57758570107
18085,0,18169,0,80.50752787984503,18085,18169,960.6026379444701,960.6026379444701
18175,0,13199,0,85613.50979737235,18175,13199,1626267.5051133726,1626267.5051133726
18175,0,22071,0,0.0328561814594674,18175,22071,0.651600341133666,0.651600341133666
21233,0,21233,0,14305779.127703644,21233,21233,196085471.1128134,196085471.1128134
21233,0,22071,0,0.142432297945163,21233,22071,2.2889353039818348,2.2889353039818348
47065,0,13085,0,96666.48256882976,47065,13085,2178794.475497672,2178794.475497672
24019,0,24045,0,11921272.23306634,24019,24045,110373784.63373846,110373784.63373846
6085,0,6097,0,16387.149619792548,6085,6097,212304.91660244603,212304.91660244603
54007,0,54007,0,29.659872205345422,54007,54007,316.5916817245529,316.5916817245529
55049,0,55025,0,413.75683261366896,55049,55025,4842.206878728913,4842.206878728913
55049,0,55065,0,367.7939567233833,55049,55065,4279.3848817053795,4279.3848817053795
55049,0,55049,0,243.93066426832053,55049,55049,2825.737468831626,2825.737468831626
51031,0,51083,0,5635.725521308907,51031,51083,479419.03502812725,479419.03502812725
13111,0,13291,0,0.0729061374341364,13111,13291,1.5605702007499411,1.5605702007499411
18123,0,22071,0,0.0035111344798427,18123,22071,0.06053624089299052,0.06053624089299052
18029,0,13213,0,631697.516957964,18029,13213,8050475.819136137,8050475.819136137
28145,0,28103,0,203215.57281356867,28145,28103,2989446.4382189843,2989446.4382189843
31141,0,31141,0,4091980.346552066,31141,31141,61189134.83993488,61189134.83993488
36095,0,36039,0,7729.094002466132,36095,36039,301956.0837624635,301956.0837624635
41071,0,41057,0,0.080917021415303,41071,41057,1.2199254666342707,1.2199254666342707
47189,0,47149,0,368.30473891917944,47189,47149,23551.879867015974,23551.879867015974
47087,0,47027,0,86192.37964954652,47087,47027,6715902.363335673,6715902.363335673
47087,0,47133,0,8.403217523255089,47087,47133,654.8761211061774,654.8761211061774
24027,0,37061,0,552895.7010802637,24027,37061,9136060.385560365,9136060.385560365
24027,0,24027,0,500.5744318645681,24027,24027,7622.800439243,7622.800439243
46055,0,46103,0,65.23274526679104,46055,46103,2212.802370439756,2212.802370439756
46055,0,46093,0,10.116153835605322,46055,46093,343.3212691496204,343.3212691496204
46055,0,46081,0,429.74836317840106,46055,46081,14647.063069916378,14647.063069916378
54095,0,54095,0,32.35261951085433,54095,54095,260.5358871449722,260.5358871449722
13199,0,13293,0,148988.65160396128,13199,13293,4004869.420895846,4004869.420895846
1039,0,1039,0,707838.6038103328,1039,1039,14550748.297385594,14550748.297385594
5017,0,22071,0,0.0415644168809308,5017,22071,0.5704778688226324,0.5704778688226324
21231,0,21147,0,115316.38177479374,21231,21147,3785199.983560783,3785199.983560783
21231,0,21231,0,2844183.913899312,21231,21231,93085428.45257318,93085428.45257318
21231,0,21053,0,225791.01509918345,21231,21053,7400362.6440156335,7400362.6440156335
21231,0,47137,0,1420664.6410431806,21231,47137,46637413.84017412,46637413.84017412
24041,0,24019,0,11073400.822205655,24041,24019,116657133.77963166,116657133.77963166
28153,0,28153,0,523487.0701118238,28153,28153,10709899.879763313,10709899.879763313
47177,0,47007,0,1019.0060030917292,47177,47007,60566.30018835456,60566.30018835456
47177,0,47153,0,31.551358128327298,47177,47153,1874.674035708299,1874.674035708299
47177,0,47175,0,173.90314169501727,47177,47175,10323.319163999535,10323.319163999535
47177,0,13085,0,938229.5152109048,47177,13085,56201635.84541335,56201635.84541335
47177,0,47115,0,1655980.9190954843,47177,47115,98509938.73425888,98509938.73425888
47177,0,47061,0,818667.1946221683,47177,47061,48634974.74561198,48634974.74561198
48051,0,48015,0,9.093157137571527,48051,48015,192.19253378841648,192.19253378841648
48051,0,48477,0,110425.61720531948,48051,48477,2321495.9784640633,2321495.9784640633
51111,0,51111,0,89.49664088264983,51111,51111,17038.808582665795,17038.808582665795
51111,0,37185,0,8632.29260726377,51111,37185,1644849.9281062812,1644849.9281062812
51111,0,51147,0,25365.79290612831,51111,51147,4831519.925192222,4831519.925192222
55001,0,55057,0,32.5781434238198,55001,55057,637.0983311259971,637.0983311259971
21089,0,45003,0,1317847.0739054305,21089,45003,107040913.31211092,107040913.31211092
24037,0,51001,0,2155226.414329472,24037,51001,38964106.07591185,38964106.07591185
24037,0,24037,0,6720.970194616404,24037,24037,116745.79058930033,116745.79058930033
46071,0,56011,0,9.072755787754256,46071,56011,492.77900180339947,492.77900180339947
6045,0,6045,0,5.897493119598658,6045,6045,29.927469674698244,29.927469674698244
13245,0,45003,0,129578.50397267764,13245,45003,1345873.346097267,1345873.346097267
31131,0,31109,0,1458082.990302347,31131,31109,23815071.410521563,23815071.410521563
31131,0,31127,0,597908.1919605646,31131,31127,9754402.488972746,9754402.488972746
31131,0,31131,0,133.4663466278647,31131,31131,2167.8008809380476,2167.8008809380476
34025,0,34025,0,107.6189455672048,34025,34025,1398.6036104505874,1398.6036104505874
34025,0,23031,0,605.6488557479177,34025,23031,8637.704736105732,8637.704736105732
34025,0,23015,0,702.8913674851478,34025,23015,10212.651365849017,10212.651365849017
37143,0,37041,0,994755.7821728454,37143,37041,15804910.262548879,15804910.262548879
37143,0,37015,0,8969639.119337501,37143,37015,143390964.50074735,143390964.50074735
51077,0,37193,0,255180.47374659232,51077,37193,24166376.33481853,24166376.33481853
36121,0,36121,0,604.6550786016808,36121,36121,13658.845274282936,13658.845274282936
31009,0,31041,0,6982.785969949895,31009,31041,184889.57420209658,184889.57420209658
39025,0,28067,0,2915025.217249136,39025,28067,33568296.27338495,33568296.27338495
1049,0,1019,0,4568538.850750154,1049,1019,144635417.57245612,144635417.57245612
37147,0,37079,0,1801229.053370769,37147,37079,29661113.401213344,29661113.401213344
42057,0,42057,0,146.85839487402035,42057,42057,7885.34705250932,7885.34705250932
42057,0,42055,0,28914.074500608673,42057,42055,1554950.3278663137,1554950.3278663137
37159,0,37197,0,529123.0928526435,37159,37197,19602984.620513402,19602984.620513402
37159,0,37193,0,4116354.2863600506,37159,37193,152884644.35240254,152884644.35240254
21053,0,47049,0,1108415.934125684,21053,47049,58233532.48884197,58233532.48884197
48067,0,48223,0,737.487434410984,48067,48223,34293.94756953897,34293.94756953897
48025,0,48493,0,38.4070905281199,48025,48493,719.5726801284601,719.5726801284601
48025,0,48025,0,265.45613822649847,48025,48025,4923.195304186871,4923.195304186871
28087,0,28109,0,1031.4867080425431,28087,28109,18711.97318565233,18711.97318565233
28087,0,28067,0,873638.4383461786,28087,28067,15603467.37614834,15603467.37614834
28087,0,28073,0,1468007.89001155,28087,28073,26455790.141705103,26455790.141705103
38097,0,38097,0,152.22144479785183,38097,38097,1543.8998830379167,1543.8998830379167
38097,0,38035,0,286.6186691770405,38097,38035,2945.7454850973604,2945.7454850973604
38097,0,38099,0,273.21797788852,38097,38099,2852.4840888328945,2852.4840888328945
8061,0,8025,0,7482.216357773155,8061,8025,194292.52540260766,194292.52540260766
13049,0,12095,0,986.2718738656685,13049,12095,44548.912002213074,44548.912002213074
20137,0,20179,0,191.66809599487155,20137,20179,3731.9861013233003,3731.9861013233003
20007,0,40043,0,144793.7348391212,20007,40043,3358149.577408757,3358149.577408757
21235,0,47139,0,236116.9336390729,21235,47139,3070174.9674835172,3070174.9674835172
22011,0,48241,0,48.309937748359765,22011,48241,614.6347426054115,614.6347426054115
22011,0,48351,0,20261.670376395337,22011,48351,255728.75485908976,255728.75485908976
21029,0,12097,0,29931.64557909522,21029,12097,1056934.1355971585,1056934.1355971585
22059,0,22059,0,21.63486589990514,22059,22059,1.080864054045085,1.080864054045085
21045,0,28023,0,6268602.1283207275,21045,28023,466983827.72065675,466983827.72065675
21045,0,47065,0,398949.60903012106,21045,47065,29233823.439492103,29233823.439492103
21045,0,13115,0,1698836.8520912896,21045,13115,124957582.15776733,124957582.15776733
31103,0,31017,0,20.10030101508243,31103,31017,375.6286447242916,375.6286447242916
31129,0,20089,0,364.54500171847275,31129,20089,6038.571065757151,6038.571065757151
31129,0,4003,0,28.12050103202248,31129,4003,580.2943420975643,580.2943420975643
31129,0,4027,0,91.30667522025058,31129,4027,1959.0556073531172,1959.0556073531172
37179,0,37125,0,3644143.5636264104,37179,37125,150296787.93001062,150296787.93001062
37179,0,45057,0,1162267.7193963104,37179,45057,47694343.67221858,47694343.67221858
37179,0,37165,0,9943872.740167618,37179,37165,409750066.6643575,409750066.6643575
