source_FIPS_0,source_facility_0,destination_FIPS_0,destination_facility_0,flow_kg_0,source_0,destination_0,emission_0,emission_total
39081,0,39081,0,49923.00402054872,39081,39081,1132297.8581292988,1132297.8581292988
39081,0,54051,0,2405.379262619829,39081,54051,54933.02839948093,54933.02839948093
35009,0,35005,0,27138.539264359428,35009,35005,421819.7774169655,421819.7774169655
20073,0,20019,0,76121.0779042968,20073,20019,1017697.3674595833,1017697.3674595833
20073,0,20073,0,2815413.6099468265,20073,20073,37141856.72928177,37141856.72928177
48089,0,48177,0,64291.54917171993,48089,48177,1098664.04900362,1098664.04900362
48089,0,48089,0,1332122.1244667117,48089,48089,22455780.911871143,22455780.911871143
19059,0,19059,0,288635.07272827614,19059,19059,2969977.0448357947,2969977.0448357947
42037,0,42093,0,24205.22460548064,42037,42093,678036.8126458897,678036.8126458897
42037,0,42037,0,29121.67415597648,42037,42037,815348.5969081536,815348.5969081536
42037,0,42097,0,31577.28997301515,42037,42097,886491.2000504358,886491.2000504358
31177,0,6071,0,2642808.33224359,31177,6071,42613614.921832494,42613614.921832494
31177,0,49043,0,188827.1637005453,31177,49043,2629636.627480098,2629636.627480098
31177,0,32001,0,378655.28210209886,31177,32001,6012136.860978351,6012136.860978351
31177,0,16053,0,11034400.401532875,31177,16053,162148851.5681051,162148851.5681051
51073,0,37163,0,623.391466292438,51073,37163,12140.25060673733,12140.25060673733
6007,0,41029,0,505165.1973791614,6007,41029,6754613.799839831,6754613.799839831
6007,0,6097,0,7071.682761120791,6007,6097,92460.47732143178,92460.47732143178
31155,0,31141,0,9302121.314516284,31155,31141,123288937.60728365,123288937.60728365
31155,0,6025,0,49204347.567318775,31155,6025,930130585.171135,930130585.171135
21115,0,37161,0,883.0323666753188,21115,37161,11433.396748954434,11433.396748954434
37163,0,37163,0,8916.074984270379,37163,37163,144112.62755256693,144112.62755256693
47159,0,47169,0,2099.666932792738,47159,47169,40821.040435869705,40821.040435869705
47159,0,47015,0,17309.29935168581,47159,47015,337792.69600776024,337792.69600776024
47159,0,47149,0,924.2221950025132,47159,47149,18082.11167896621,18082.11167896621
47159,0,47159,0,66243.51744144945,47159,47159,1285001.6216133353,1285001.6216133353
47159,0,47003,0,25956.99702634961,47159,47003,510571.47455008124,510571.47455008124
47159,0,47189,0,34632.57578655541,47159,47189,674324.5509198635,674324.5509198635
47159,0,47087,0,16037.904226501449,47159,47087,312173.9804079346,312173.9804079346
47159,0,47185,0,29538.45414601357,47159,47185,577373.7826911107,577373.7826911107
47159,0,47141,0,22164.42546897226,47159,47141,432348.02218744677,432348.02218744677
21129,0,21025,0,896.1307430929296,21129,21025,13209.397959083217,13209.397959083217
51003,0,51165,0,1162.4656417611054,51003,51165,67119.01032068228,67119.01032068228
30031,0,30001,0,72066.91472994407,30031,30001,744925.2049708058,744925.2049708058
55111,0,55111,0,751506.1751690966,55111,55111,7320429.5664337,7320429.5664337
55111,0,55021,0,91682.92625257862,55111,55021,904084.2989344648,904084.2989344648
37121,0,37193,0,532.1739343283336,37121,37193,2926.045951903324,2926.045951903324
40129,0,40009,0,94572.87414337108,40129,40009,1341421.6128033407,1341421.6128033407
20035,0,48313,0,1585474.318340356,20035,48313,52457322.95994108,52457322.95994108
48123,0,48493,0,100755.31513786096,48123,48493,2145688.218873107,2145688.218873107
49057,0,49005,0,3951.063761503333,49057,49005,54622.52918811875,54622.52918811875
37051,0,37163,0,1325.0067769149284,37051,37163,18246.153493512305,18246.153493512305
55089,0,55131,0,66279.69138879637,55089,55131,703389.8923207185,703389.8923207185
55089,0,55101,0,111012.47270454637,55089,55101,1190004.8130592592,1190004.8130592592
5091,0,40089,0,39563.695276425395,5091,40089,536158.4813171367,536158.4813171367
5091,0,48387,0,421423.3855760291,5091,48387,5666695.7793253595,5666695.7793253595
55081,0,55021,0,29070.23142731445,55081,55021,300963.7818339061,300963.7818339061
55081,0,55057,0,35455.334898974834,55081,55057,359231.91195300495,359231.91195300495
18129,0,18129,0,5908.371733155221,18129,18129,79916.92125976107,79916.92125976107
20023,0,20181,0,1088758.94704251,20023,20181,18220049.255680416,18220049.255680416
20023,0,20023,0,8154198.485735998,20023,20023,136010528.08637947,136010528.08637947
20023,0,20071,0,5755010.727475246,20023,20071,97667520.71875393,97667520.71875393
48037,0,48387,0,139414.1598054276,48037,48387,4730157.509670542,4730157.509670542
51037,0,51147,0,6919.894759574696,51037,51147,494046.922198882,494046.922198882
55109,0,27137,0,4842.059829104368,55109,27137,85432.66737805592,85432.66737805592
55109,0,27163,0,25230.98860907826,55109,27163,427620.4053092855,427620.4053092855
55113,0,27137,0,157.10760618645526,55113,27137,4216.717369723988,4216.717369723988
21175,0,21175,0,35.589925487004635,21175,21175,468.9482117106282,468.9482117106282
21175,0,21063,0,3239.0312176913444,21175,21063,42839.46666048907,42839.46666048907
54089,0,37171,0,15.929419595966436,54089,37171,710.0061203380191,710.0061203380191
41061,0,41063,0,218237.38327759207,41061,41063,2164678.6296083624,2164678.6296083624
19013,0,19187,0,45215.76419055617,19013,19187,470711.07751968614,470711.07751968614
19013,0,19019,0,346266.0890964904,19013,19019,3500425.034221161,3500425.034221161
46091,0,46091,0,1457288.307637269,46091,46091,23435803.352474425,23435803.352474425
46091,0,38077,0,90149.72077519375,46091,38077,1471844.3585524193,1471844.3585524193
21181,0,21017,0,124829.09345019898,21181,21017,3933489.6148891486,3933489.6148891486
21181,0,47105,0,90.9558874734877,21181,47105,2940.916498333253,2940.916498333253
21183,0,21107,0,49333.35368706894,21183,21107,840510.5932007883,840510.5932007883
21183,0,21177,0,37354.16055011016,21183,21177,632641.8557851514,632641.8557851514
56025,0,56009,0,116478.0946915494,56025,56009,3671078.6378529435,3671078.6378529435
51065,0,51065,0,21383.872301728246,51065,51065,3458019.6767818662,3458019.6767818662
39093,0,42071,0,141954.5561489853,39093,42071,2500742.726566349,2500742.726566349
39093,0,42129,0,128935.75843747715,39093,42129,2170479.465348541,2170479.465348541
39093,0,39133,0,67108.03810722771,39093,39133,1099357.1875879639,1099357.1875879639
39131,0,51019,0,20330.025925246384,39131,51019,485515.82572566974,485515.82572566974
46017,0,46017,0,995506.341809962,46017,46017,28446347.707692474,28446347.707692474
46017,0,46003,0,3595.2937406210717,46017,46003,103439.49699868218,103439.49699868218
46095,0,46121,0,48583.984783012216,46095,46121,2312737.4969787076,2312737.4969787076
16067,0,16083,0,14043.514318837386,16067,16083,185303.48161963595,185303.48161963595
16067,0,16031,0,591070.039301691,16067,16031,7721960.810201641,7721960.810201641
42069,0,42127,0,160612.0083444388,42069,42127,2500617.4843095597,2500617.4843095597
42069,0,36105,0,1360.8099666960068,42069,36105,21416.05911594146,21416.05911594146
42071,0,42071,0,3538817.641219023,42071,42071,42036568.543993324,42036568.543993324
42071,0,42029,0,819717.5762779769,42071,42029,9796129.621873077,9796129.621873077
42071,0,42133,0,3335314.165952155,42071,42133,39832548.02530012,39832548.02530012
42073,0,42055,0,494020.35699457256,42073,42055,11203734.648534128,11203734.648534128
42085,0,42019,0,467711.73654671013,42085,42019,10540132.899266303,10540132.899266303
42085,0,42085,0,9911.635035899682,42085,42085,222186.0448388518,222186.0448388518
42087,0,42067,0,175003.54874228008,42087,42067,2839887.165811672,2839887.165811672
21225,0,17165,0,433591.9649919248,21225,17165,5520726.842821898,5520726.842821898
21225,0,21225,0,27891.27589860207,21225,21225,351769.8732264439,351769.8732264439
46119,0,46119,0,130238.8146034082,46119,46119,2296943.6579563133,2296943.6579563133
46121,0,46121,0,391144.76357198023,46121,46121,12305384.448920619,12305384.448920619
30021,0,30041,0,30765.700089615264,30021,30041,366030.83359248174,366030.83359248174
30083,0,30083,0,952744.4842102496,30083,30083,10748083.297060592,10748083.297060592
30083,0,41011,0,5651.087926584678,30083,41011,93551.17909462273,93551.17909462273
30083,0,41065,0,460408.6134507626,30083,41065,7113202.607371571,7113202.607371571
34041,0,34041,0,19832.62963840648,34041,34041,274199.81584114383,274199.81584114383
34041,0,34019,0,23208.661446427453,34041,34019,322061.6314877368,322061.6314877368
34041,0,42011,0,139213.53108350263,34041,42011,1957074.6869801164,1957074.6869801164
21237,0,21025,0,594.454157185428,21237,21025,7022.649540200095,7022.649540200095
21023,0,21023,0,110643.9692466355,21023,21023,1299815.8353242376,1299815.8353242376
21023,0,37179,0,286.2654634457831,21023,37179,3836.6579307749157,3836.6579307749157
40103,0,40119,0,179365.09464712508,40103,40119,4070392.4994037845,4070392.4994037845
40103,0,40149,0,26772.925452943942,40103,40149,621195.9215196945,621195.9215196945
40103,0,40125,0,99735.52014057954,40103,40125,2283602.369597572,2283602.369597572
21031,0,21183,0,5288.817375667119,21031,21183,124981.12856393884,124981.12856393884
21031,0,21031,0,32152.948328394985,21031,21031,758498.6403188402,758498.6403188402
21031,0,21227,0,87947.77043269867,21031,21227,2079210.5429667807,2079210.5429667807
21031,0,21141,0,98611.00472475802,21031,21141,2332312.2894823905,2332312.2894823905
53025,0,53033,0,24299.90649191958,53025,53033,277099.4055782219,277099.4055782219
53025,0,53047,0,1626835.4083484698,53025,53047,18216972.590024855,18216972.590024855
53025,0,53073,0,74843.55303339139,53025,53073,880261.497893553,880261.497893553
39007,0,36065,0,11328.681680211994,39007,36065,163871.18584297906,163871.18584297906
39007,0,25027,0,10380.487528745343,39007,25027,159356.67214415187,159356.67214415187
39007,0,54065,0,1586.4897413597655,39007,54065,22667.213706875875,22667.213706875875
42001,0,42001,0,1023229.7324650371,42001,42001,31277277.45563558,31277277.45563558
42001,0,42055,0,321726.8371906595,42001,42055,9856453.21468539,9856453.21468539
41001,0,41023,0,62676.61211245711,41001,41023,387040.73056716466,387040.73056716466
46003,0,46003,0,114254.7852959628,46003,46003,3586706.0774925486,3586706.0774925486
48149,0,48187,0,352875.1194038949,48149,48187,10892839.654913966,10892839.654913966
21043,0,37171,0,632.2887779480674,21043,37171,23805.899291729387,23805.899291729387
21043,0,21063,0,6567.315139956122,21043,21063,241281.42328867424,241281.42328867424
53071,0,53071,0,3104282.5251244493,53071,53071,27952541.121861756,27952541.121861756
30013,0,30099,0,37707.591072500305,30013,30099,8819.829684716107,8819.829684716107
39143,0,39033,0,247953.21002476953,39143,39033,2853809.583388474,2853809.583388474
39143,0,39067,0,7845.926221448259,39143,39067,92847.32218278937,92847.32218278937
39143,0,39103,0,37346.24723120044,39143,39103,432167.6877859678,432167.6877859678
5001,0,48005,0,351342.35350288457,5001,48005,5533979.219306276,5533979.219306276
37199,0,37193,0,616.883268296386,37199,37193,23838.77671353723,23838.77671353723
21033,0,21083,0,100650.59027638112,21033,21083,3368988.2583621484,3368988.2583621484
21033,0,21033,0,99295.86983634272,21033,21033,3304589.077393393,3304589.077393393
51193,0,51193,0,9414.546877053472,51193,51193,149931.56606719978,149931.56606719978
51193,0,51033,0,6144.570305159221,51193,51033,98639.21096118062,98639.21096118062
39161,0,39107,0,508963.9788207823,39161,39107,7443495.812149601,7443495.812149601
39161,0,39003,0,189894.83137172207,39161,39003,2782851.5517325327,2782851.5517325327
42097,0,42109,0,28242.113680735336,42097,42109,530063.0753674845,530063.0753674845
42097,0,42097,0,989887.4930913772,42097,42097,18542021.272040524,18542021.272040524
51163,0,51165,0,4692.629238587988,51163,51165,464833.5802147969,464833.5802147969
42043,0,42075,0,364895.112374273,42043,42075,8372795.735745268,8372795.735745268
47019,0,37193,0,4250.439094849419,47019,37193,142266.94012215306,142266.94012215306
42129,0,42111,0,369757.0143681964,42129,42111,10847510.729603574,10847510.729603574
42129,0,42099,0,375003.7761065352,42129,42099,11169481.070018694,11169481.070018694
34021,0,36119,0,841.2750527780443,34021,36119,9653.596485968379,9653.596485968379
46127,0,46125,0,107500.01749037729,46127,46125,1526838.5358683972,1526838.5358683972
46127,0,46127,0,1304702.8717228926,46127,46127,18301761.466243174,18301761.466243174
46127,0,46083,0,140424.3458975533,46127,46083,1987664.688278669,1987664.688278669
37087,0,37113,0,12418.731202611629,37087,37113,621989.9074729512,621989.9074729512
31043,0,16019,0,2025902.7731301228,31043,16019,45530242.62928933,45530242.62928933
31043,0,6077,0,142468.3290278775,31043,6077,3596006.0498024253,3596006.0498024253
31043,0,56023,0,361685.731191249,31043,56023,8104587.744764987,8104587.744764987
5079,0,48365,0,14441.71993943614,5079,48365,150997.88421753625,150997.88421753625
5081,0,40089,0,45151.29316893699,5081,40089,519385.6058202238,519385.6058202238
39073,0,37171,0,1619.2918662179957,39073,37171,38249.10666189813,38249.10666189813
39077,0,37163,0,182.33823269953,39077,37163,2460.014588953968,2460.014588953968
39077,0,39077,0,637094.3360633093,39077,39077,7084206.554879162,7084206.554879162
39077,0,42055,0,170462.06952717056,39077,42055,2111141.2433405244,2111141.2433405244
39077,0,54057,0,4037.468381636898,39077,54057,49587.656624415235,49587.656624415235
39031,0,39031,0,15059.602948595144,39031,39031,247460.04547318263,247460.04547318263
38051,0,46021,0,247462.95864817576,38051,46021,5938220.331451563,5938220.331451563
38051,0,38029,0,216552.68304041677,38051,38029,5188452.805827864,5188452.805827864
38051,0,38051,0,245708.79809787427,38051,38051,5859021.441375876,5859021.441375876
38051,0,38055,0,31043.73114665725,38051,38055,758943.1361776681,758943.1361776681
38051,0,38015,0,927014.9378643133,38051,38015,22433782.826930102,22433782.826930102
55065,0,17177,0,102366.54659128752,55065,17177,1156487.002910965,1156487.002910965
51169,0,37189,0,17122.007995360258,51169,37189,545350.5621221254,545350.5621221254
51169,0,37193,0,644.9587649664687,51169,37193,20635.49052577465,20635.49052577465
42017,0,42091,0,3928.5551429251905,42017,42091,80510.53306511289,80510.53306511289
42017,0,42017,0,65303.148103121115,42017,42017,1335385.0257215286,1335385.0257215286
42017,0,42029,0,235091.82487800808,42017,42029,4847614.001870121,4847614.001870121
42017,0,23001,0,4640.231442634074,42017,23001,102383.77039686161,102383.77039686161
20013,0,20005,0,233006.95324873092,20013,20005,3456438.961804002,3456438.961804002
51041,0,37163,0,41.55776171134523,51041,37163,918.4913132285299,918.4913132285299
39107,0,39107,0,2339239.4068003534,39107,39107,27118340.95788632,27118340.95788632
41045,0,41045,0,5373654.008589884,41045,41045,53501930.00059488,53501930.00059488
48147,0,48147,0,488110.1286018446,48147,48147,10561288.551931404,10561288.551931404
48147,0,48277,0,1125043.989990602,48147,48277,24447439.7991413,24447439.7991413
5031,0,29149,0,97157.15891122504,5031,29149,1116578.378690352,1116578.378690352
5031,0,29091,0,116104.39115291064,5031,29091,1342283.1099380215,1342283.1099380215
35041,0,35005,0,74153.44761590603,35041,35005,1441272.5751313444,1441272.5751313444
37023,0,37193,0,27253.48423672319,37023,37193,1342132.2194113086,1342132.2194113086
51105,0,37193,0,3050.200023653136,51105,37193,92749.9192523202,92749.9192523202
54069,0,54051,0,8616.440918847917,54069,54051,76344.92352981055,76344.92352981055
55091,0,27097,0,54555.78422637646,55091,27097,602642.230351018,602642.230351018
55091,0,55091,0,116408.39300389487,55091,55091,1207816.5145027952,1207816.5145027952
55091,0,55093,0,406839.8665405848,55091,55093,4258350.60428137,4258350.60428137
48423,0,48213,0,750.457268557961,48423,48213,42744.974536687136,42744.974536687136
19145,0,19145,0,153527.53655433713,19145,19145,1863758.346016326,1863758.346016326
19071,0,48219,0,29574.94074357236,19071,48219,398740.8947957136,398740.8947957136
19071,0,19145,0,15060.02376358106,19071,19145,156716.18677911686,156716.18677911686
19071,0,19071,0,161687.80766689128,19071,19071,1674278.8782037604,1674278.8782037604
18021,0,18021,0,9179.924718833445,18021,18021,113066.50620181099,113066.50620181099
54027,0,54031,0,11882.625347754036,54027,54031,764695.2594474239,764695.2594474239
8009,0,48421,0,1178961.8925216536,8009,48421,18172097.61582657,18172097.61582657
8009,0,8009,0,2372997.0447615357,8009,8009,35866106.72453203,35866106.72453203
8009,0,48341,0,8540586.718320364,8009,48341,132475523.76345553,132475523.76345553
21049,0,47105,0,3161.7979866904625,21049,47105,142545.4999125979,142545.4999125979
20155,0,20055,0,17244095.216063697,20155,20055,369192536.46632546,369192536.46632546
21169,0,21171,0,425740.1051360483,21169,21171,44172170.73283913,44172170.73283913
21009,0,21171,0,14130.272962231596,21009,21171,879036.8935324203,879036.8935324203
21079,0,21079,0,161391.31003205216,21079,21079,10577212.514221441,10577212.514221441
21079,0,47063,0,73821.25347143694,21079,47063,4881129.244544844,4881129.244544844
55093,0,53033,0,14396.8279593326,55093,53033,241032.01028139325,241032.01028139325
55093,0,41035,0,41243.47125074549,55093,41035,725106.0935146571,725106.0935146571
55093,0,53021,0,613942.6471298772,55093,53021,9929861.414205555,9929861.414205555
56027,0,56027,0,97678.3677197099,56027,56027,1523019.461297444,1523019.461297444
5069,0,48347,0,243699.51890287123,5069,48347,2843866.86697379,2843866.86697379
6067,0,6097,0,31854.77204051204,6067,6097,468836.5643560578,468836.5643560578
30047,0,30047,0,18514.55539939012,30047,30047,369448.8081004814,369448.8081004814
30047,0,16049,0,28134.074981282793,30047,16049,583752.1096708671,583752.1096708671
19099,0,19125,0,96595.04682904284,19099,19125,1016618.8611042416,1016618.8611042416
19099,0,19157,0,58706.49368340345,19099,19157,617548.0312412189,617548.0312412189
19099,0,19181,0,77054.8274384074,19099,19181,816303.9132802201,816303.9132802201
19099,0,19153,0,82723.33447739224,19099,19153,871627.3003620883,871627.3003620883
19099,0,19029,0,408767.9314580869,19099,19029,4434992.560175953,4434992.560175953
31125,0,31121,0,3471322.3829201525,31125,31121,60303880.786426604,60303880.786426604
37001,0,37037,0,5153.912654562618,37001,37037,584019.7147600795,584019.7147600795
42081,0,42119,0,376629.9073486395,42081,42119,13497891.994706715,13497891.994706715
42081,0,42109,0,4863.693095293191,42081,42109,174565.70871426517,174565.70871426517
42003,0,24031,0,3458.2175901888513,42003,24031,68238.51492021106,68238.51492021106
48453,0,48171,0,213373.85622251243,48453,48171,4994663.539502009,4994663.539502009
48453,0,48325,0,1129145.1058858524,48453,48325,26596460.501023844,26596460.501023844
24003,0,37163,0,518.5198219476987,24003,37163,6540.492854496966,6540.492854496966
24003,0,24003,0,3641.999018510901,24003,24003,41269.259797670304,41269.259797670304
24003,0,51081,0,1446.6919093838455,24003,51081,17494.827118662302,17494.827118662302
31045,0,56005,0,241523.1163337996,31045,56005,5838386.040257037,5838386.040257037
31045,0,56045,0,137515.78048207937,31045,56045,3289064.4419602267,3289064.4419602267
31045,0,35043,0,313005.05326156545,31045,35043,8195032.905218477,8195032.905218477
31045,0,31033,0,2502263.426756527,31045,31033,59552963.58730904,59552963.58730904
42063,0,42033,0,26224.051521770787,42063,42033,1048003.8175070735,1048003.8175070735
18157,0,17115,0,5784.406906310637,18157,17115,68576.54752675846,68576.54752675846
18157,0,18107,0,13697.1127318802,18157,18107,156698.02383490643,156698.02383490643
21021,0,47065,0,5137.709406173904,21021,47065,814430.2910409785,814430.2910409785
16019,0,16019,0,441464.4593457695,16019,16019,4271849.221673568,4271849.221673568
51127,0,37163,0,639.0475218938878,51127,37163,10069.061744858618,10069.061744858618
18105,0,18055,0,5300.4179354426005,18105,18055,84156.39559891536,84156.39559891536
18105,0,18093,0,32697.035227809138,18105,18093,518212.9306544121,518212.9306544121
20089,0,20159,0,5423849.638457705,20089,20159,108675629.22121643,108675629.22121643
20089,0,20105,0,2686894.080969894,20089,20105,53313578.21492108,53313578.21492108
19019,0,19113,0,64994.35095974552,19019,19113,611709.5712682896,611709.5712682896
19007,0,29047,0,7183.332347512,19007,29047,197180.3004121692,197180.3004121692
19007,0,29171,0,3166.1906006073514,19007,29171,85216.52190060227,85216.52190060227
19007,0,29117,0,53689.5179178509,19007,29117,1460329.2388090447,1460329.2388090447
31101,0,6019,0,11355064.205701629,31101,6019,232872453.14219093,232872453.14219093
30111,0,30007,0,59989.890373284295,30111,30007,796721.1460207729,796721.1460207729
30111,0,30081,0,34865.0091852525,30111,30081,485419.4424286686,485419.4424286686
30111,0,30031,0,135366.3725230477,30111,30031,1774120.5799797203,1774120.5799797203
31139,0,31139,0,656976.0192118401,31139,31139,10180317.629547888,10180317.629547888
31139,0,31141,0,7556949.0610289425,31139,31141,118473254.34074195,118473254.34074195
37035,0,37193,0,128535.7510870276,37035,37193,5562070.220846458,5562070.220846458
40063,0,40125,0,71760.02043093972,40063,40125,2775718.6936908513,2775718.6936908513
19143,0,19141,0,294040.5356422404,19143,19141,2905395.7361397357,2905395.7361397357
8029,0,8051,0,56802.86690171655,8029,8051,1047030.2410931055,1047030.2410931055
8029,0,8029,0,993476.3630236064,8029,8029,17993219.10966838,17993219.10966838
47003,0,47003,0,55401.672461608934,47003,47003,1653699.473109929,1653699.473109929
20149,0,48205,0,19864206.0810283,20149,48205,346076286.0717342,346076286.0717342
20149,0,20061,0,1914139.284821282,20149,20061,30288202.240338285,30288202.240338285
20149,0,20149,0,2378133.745003757,20149,20149,37300746.93278865,37300746.93278865
40093,0,40011,0,1036548.391590732,40093,40011,17186085.109039344,17186085.109039344
40093,0,40149,0,308159.4755970588,40093,40149,5185711.723052383,5185711.723052383
42077,0,42011,0,568421.153870453,42077,42011,8395392.858001603,8395392.858001603
38065,0,38065,0,1166244.5996391491,38065,38065,18455261.271780413,18455261.271780413
38065,0,38055,0,24584.636605831616,38065,38055,392594.51058833103,392594.51058833103
20207,0,20003,0,623287.7916172496,20207,20003,10997220.71630881,10997220.71630881
21087,0,21169,0,61468.87178560849,21087,21169,4122462.7181824446,4122462.7181824446
21087,0,21009,0,358196.0355563457,21087,21009,24033299.453268837,24033299.453268837
21087,0,21171,0,113714.79011891664,21087,21171,7635848.66627823,7635848.66627823
21087,0,21099,0,154617.85442348555,21087,21099,10365307.356526176,10365307.356526176
21165,0,21165,0,1980.111064851349,21165,21165,100379.10334008497,100379.10334008497
39157,0,39067,0,539.7063101421137,39157,39067,6733.764848494225,6733.764848494225
39157,0,39031,0,1109.67499340815,39157,39031,13869.464279661126,13869.464279661126
39157,0,39157,0,133352.02415349154,39157,39157,1655518.6933219412,1655518.6933219412
42005,0,42075,0,75055.01115212127,42005,42075,2227063.90782919,2227063.90782919
42005,0,42087,0,205248.68306590596,42005,42087,6020078.067964497,6020078.067964497
42061,0,42087,0,130533.04471058828,42061,42087,3830060.6430384256,3830060.6430384256
42061,0,42067,0,185566.57920047204,42061,42067,5458182.082216224,5458182.082216224
48481,0,48157,0,842847.4973022694,48481,48157,12962275.542736754,12962275.542736754
21065,0,47107,0,1157.2843205069375,21065,47107,89900.50260942802,89900.50260942802
21065,0,21025,0,3392.2883333121517,21065,21025,261443.37316463038,261443.37316463038
21065,0,21109,0,20696.490773604888,21065,21109,1594097.6316718648,1594097.6316718648
24005,0,37163,0,2233.385965346374,24005,37163,29053.98225565815,29053.98225565815
37065,0,37163,0,2683.771789341237,37065,37163,34163.86942853548,34163.86942853548
31121,0,49027,0,1786016.395830853,31121,49027,34231422.34941694,34231422.34941694
31121,0,32027,0,128595.67058804572,31121,32027,2591059.7639634274,2591059.7639634274
31121,0,6099,0,142369.42267387203,31121,6099,3038966.693974494,3038966.693974494
31121,0,16051,0,7052408.488824062,31121,16051,133706237.91567647,133706237.91567647
31121,0,16011,0,7666879.916068415,31121,16011,145263112.72133967,145263112.72133967
31121,0,16029,0,1658582.1131919278,31121,16029,30978559.242580652,30978559.242580652
31121,0,32013,0,205291.16780645752,31121,32013,4120693.6300808582,4120693.6300808582
39097,0,37025,0,15552.935866663493,39097,37025,160899.46525788028,160899.46525788028
39097,0,51197,0,120256.6071512981,39097,51197,1183189.4907043176,1183189.4907043176
39097,0,39129,0,23951.968479124625,39097,39129,211356.19776652695,211356.19776652695
39097,0,51135,0,11345.777413222237,39097,51135,118534.65651212088,118534.65651212088
39097,0,39131,0,48194.90002240615,39097,39131,432539.74323394016,432539.74323394016
39097,0,37001,0,7664.833869036816,39097,37001,79277.4411380413,79277.4411380413
39097,0,37151,0,28238.626118053835,39097,37151,291698.2758804613,291698.2758804613
39097,0,37167,0,1229.6333799258143,39097,37167,12805.136621856507,12805.136621856507
39097,0,37057,0,5594.627719037854,39097,37057,57297.803667089946,57297.803667089946
39097,0,51019,0,19128.34840908976,39097,51019,193797.67759412946,193797.67759412946
39097,0,51195,0,2072.0252982773713,39097,51195,20193.4757046679,20193.4757046679
48299,0,48319,0,4729.164711201127,48299,48319,80484.36533338159,80484.36533338159
49049,0,49041,0,139970.96816618225,49049,49041,2053837.4768880077,2053837.4768880077
18065,0,18177,0,64362.61822822352,18065,18177,770372.7097557253,770372.7097557253
18065,0,18135,0,14015.767256018664,18065,18135,168039.46681959086,168039.46681959086
46099,0,46125,0,257090.812633972,46099,46125,3521911.553310859,3521911.553310859
49001,0,49031,0,30140.256649186875,49001,49031,244153.8497948561,244153.8497948561
38059,0,38089,0,10464.574282853078,38059,38089,262825.5567228611,262825.5567228611
38059,0,38033,0,337655.42367245496,38059,38033,8554588.37122108,8554588.37122108
47041,0,47177,0,47648.845880755485,47041,47177,2005423.3111474975,2005423.3111474975
47041,0,47185,0,3467.087875137386,47041,47185,145933.05360180483,145933.05360180483
48497,0,48237,0,1232.1811818686035,48497,48237,32431.17418871437,32431.17418871437
47079,0,47183,0,2895.1628232798644,47079,47183,54831.27029901396,54831.27029901396
47079,0,47079,0,63919.18351638365,47079,47079,1207246.272390498,1207246.272390498
47079,0,21035,0,47862.195262866495,47079,21035,906059.9779188299,906059.9779188299
19119,0,19167,0,157727.832289254,19119,19167,1337340.3332287546,1337340.3332287546
19119,0,19119,0,3766884.2297630617,19119,19119,31780348.79485167,31780348.79485167
18179,0,18009,0,35585.101434157004,18179,18009,379628.0752582974,379628.0752582974
18179,0,18075,0,132811.8492960099,18179,18075,1418719.8625014182,1418719.8625014182
18179,0,18035,0,41773.8147265132,18179,18035,447610.85783180775,447610.85783180775
18085,0,18053,0,12031.80259179053,18085,18053,144576.99472875596,144576.99472875596
18085,0,18179,0,1037.2629937518584,18085,18179,12523.67090558989,12523.67090558989
18085,0,18183,0,151829.76608649673,18085,18183,1803045.688832893,1803045.688832893
18085,0,18169,0,32800.180450486776,18085,18169,391366.38144965586,391366.38144965586
21233,0,21233,0,36408.48560639404,21233,21233,499041.3307031001,499041.3307031001
24019,0,24045,0,2048.937642788105,24019,24045,18970.207012451134,18970.207012451134
6085,0,6097,0,3347.3564103708295,6085,6097,43366.921034522085,43366.921034522085
54007,0,54007,0,1882.5548108637097,54007,54007,20094.530056760523,20094.530056760523
55049,0,55025,0,844809.1302185961,55049,55025,9886823.030127607,9886823.030127607
55049,0,55065,0,841818.9656906797,55049,55065,9794797.573628865,9794797.573628865
55049,0,55049,0,1103954.0031400027,55049,55049,12788405.262193605,12788405.262193605
51031,0,51083,0,7225.84618760242,51031,51083,614687.1761982929,614687.1761982929
18123,0,18123,0,45280.75225105724,18123,18123,662804.064004821,662804.064004821
31183,0,31175,0,4900897.941268638,31183,31175,90565195.81903888,90565195.81903888
31141,0,31141,0,14997515.511017784,31141,31141,224264273.32206777,224264273.32206777
41071,0,41057,0,159.3072739120035,41071,41057,2401.756726410846,2401.756726410846
47189,0,47149,0,33011.053413821115,47189,47149,2110948.5763542415,2110948.5763542415
47087,0,47133,0,2387.169982573085,47087,47133,186035.95757009502,186035.95757009502
24027,0,24027,0,24173.07303095417,24027,24027,368110.1150768812,368110.1150768812
46055,0,46055,0,226605.6047760283,46055,46055,7612305.688170315,7612305.688170315
46055,0,46103,0,343318.1598139683,46055,46103,11645918.54511622,11645918.54511622
46055,0,46093,0,102694.0092372803,46055,46093,3485221.5731747253,3485221.5731747253
46055,0,46081,0,134861.188099284,46055,46081,4596458.06016498,4596458.06016498
54095,0,54095,0,4604.388750917586,54095,54095,37079.177084197894,37079.177084197894
21231,0,21231,0,155090.69192106204,21231,21231,5075861.4574560765,5075861.4574560765
21231,0,21053,0,3469.683754413154,21231,21053,113719.83969967932,113719.83969967932
