source_FIPS_0,source_facility_0,destination_FIPS_0,destination_facility_0,flow_kg_0,source_0,destination_0,emission_0,emission_total
39021,0,13079,0,521.4279865691259,39021,13079,6916.809412192684,6916.809412192684
39021,0,37149,0,629.930223508914,39021,37149,8019.70059916509,8019.70059916509
42099,0,42109,0,692995.136285514,42099,42109,22337850.761341333,22337850.761341333
42099,0,42099,0,1933472.8695046376,42099,42099,62163605.30690489,62163605.30690489
18027,0,21047,0,3289.514854279223,18027,21047,38874.07955657839,38874.07955657839
18027,0,18083,0,349585.2396443045,18027,18083,3969564.769243986,3969564.769243986
21209,0,47065,0,2251.2124368023624,21209,47065,125054.48553761699,125054.48553761699
21217,0,21001,0,34622.78912535143,21217,21001,2368328.6611438463,2368328.6611438463
21217,0,21087,0,7544.632159165723,21217,21087,515852.7034559882,515852.7034559882
21217,0,21217,0,1538.7178561916344,21217,21217,105172.54140504544,105172.54140504544
22041,0,22061,0,1214.5317961565036,22041,22061,13736.478302448177,13736.478302448177
22041,0,22021,0,3674.064641074307,22041,22021,40963.057263518094,40963.057263518094
22041,0,22049,0,797.2027052462745,22041,22049,9004.676497543483,9004.676497543483
22041,0,28147,0,1979.3918093726936,22041,28147,22871.829602438393,22871.829602438393
22041,0,22127,0,3431.4377315901634,22041,22127,38807.31274079803,38807.31274079803
22041,0,22059,0,655.006589661121,22041,22059,7364.5596215847,7364.5596215847
22041,0,28157,0,6687.139393909604,22041,28157,75622.10376932228,75622.10376932228
22041,0,22099,0,2876.8619364819037,22041,22099,33795.20556633616,33795.20556633616
22041,0,22029,0,3604.7426668025378,22041,22029,40270.66444887139,40270.66444887139
22041,0,22075,0,6758.892501305622,22041,22075,81288.81458597445,81288.81458597445
22041,0,28063,0,2611.0522711535036,22041,28063,29515.455399292045,29515.455399292045
31047,0,31111,0,3657.239555045685,31047,31111,54938.35914670425,54938.35914670425
31047,0,6019,0,55094.293633274945,31047,6019,1120858.9496505694,1120858.9496505694
31047,0,6017,0,38822.9447391863,31047,6017,768170.00623771,768170.00623771
31047,0,49005,0,1283416.9133078004,31047,49005,22437090.88742898,22437090.88742898
31047,0,16007,0,748.3941156121433,31047,16007,13035.220958588032,13035.220958588032
31047,0,6107,0,527041.0260277146,31047,6107,10626971.273847604,10626971.273847604
31047,0,49033,0,1304985.825013619,31047,49033,22609192.18431363,22609192.18431363
31047,0,6067,0,121239.8467372348,31047,6067,2417954.6803385857,2417954.6803385857
31047,0,6001,0,1122.5911734182148,31047,6001,22790.82901793214,22790.82901793214
31047,0,16019,0,19346.429407076397,31047,16019,344334.3219888224,344334.3219888224
31047,0,6009,0,45464.94252016024,31047,6009,909314.1407180239,909314.1407180239
31047,0,16039,0,2712.928669220076,31047,16039,50093.801811701196,50093.801811701196
31047,0,16041,0,12647.188838013211,31047,16041,222049.8297935828,222049.8297935828
31047,0,6097,0,1305.6491420871664,31047,6097,26519.129018277265,26519.129018277265
36099,0,36011,0,12430.286396470665,36099,36011,210362.64602908533,210362.64602908533
36099,0,36099,0,306853.7195556185,36099,36099,5177444.196482097,5177444.196482097
51093,0,37131,0,450865.0866814256,51093,37131,7187482.159260544,7187482.159260544
51093,0,51093,0,803407.0217744446,51093,51093,12639389.585644951,12639389.585644951
51093,0,51175,0,370745.08902489307,51093,51175,5867729.466667292,5867729.466667292
51093,0,51800,0,8283.975935220795,51093,51800,130623.32712908926,130623.32712908926
51093,0,37083,0,30665.90506353233,51093,37083,491623.97041876166,491623.97041876166
45089,0,45033,0,951347.1973347428,45089,45033,19392382.2818349,19392382.2818349
45089,0,45041,0,6793.553486056552,45089,45041,137485.59466402335,137485.59466402335
36013,0,36035,0,108.35280387497149,36013,36035,5139.132373318467,5139.132373318467
46117,0,46065,0,4036.013596166251,46117,46065,251134.03301627704,251134.03301627704
28085,0,28147,0,0.889786037497924,28085,28147,17.72649366115837,17.72649366115837
54067,0,54007,0,155.90412452960865,54067,54007,1714.9905149830352,1714.9905149830352
55137,0,55139,0,126.71676912436476,55137,55139,1638.457794853431,1638.457794853431
55137,0,55137,0,6235.672106985215,55137,55137,79839.46518819692,79839.46518819692
48139,0,48503,0,11377.415962842068,48139,48503,236451.6167937221,236451.6167937221
48139,0,48221,0,11750.074655659875,48139,48221,241452.50864308144,241452.50864308144
48139,0,48289,0,3330.211004780644,48139,48289,68849.76802199034,68849.76802199034
37111,0,37193,0,4.148842611117021,37111,37193,337.7477763703878,337.7477763703878
51179,0,37061,0,350893.21859522676,51179,37061,9352024.54705474,9352024.54705474
39089,0,39031,0,214664.89508967308,39089,39031,2318964.6502973144,2318964.6502973144
39089,0,39089,0,767240.695814921,39089,39089,8201751.226497317,8201751.226497317
38073,0,38101,0,2341.136548953694,38073,38101,36596.69920881649,36596.69920881649
38073,0,38017,0,3753.129595499885,38073,38017,55700.19369962307,55700.19369962307
38073,0,38103,0,520.2525663562618,38073,38103,7932.150338205649,7932.150338205649
36051,0,36069,0,1490.0656256828313,36051,36069,24293.306072351268,24293.306072351268
36051,0,36037,0,6412.282631167094,36051,36037,104326.74492253154,104326.74492253154
36051,0,36121,0,961.1953326529688,36051,36121,15620.2944891486,15620.2944891486
36051,0,36051,0,5476.43597678262,36051,36051,88642.60799666922,88642.60799666922
36051,0,36055,0,43222.251032285894,36051,36055,704641.8655134739,704641.8655134739
47005,0,22087,0,103.98296160889058,47005,22087,3545.937956729716,3545.937956729716
48313,0,48313,0,4028.861235706816,48313,48313,196381.71549784188,196381.71549784188
51125,0,51125,0,485.2538204906813,51125,51125,51471.62699857498,51471.62699857498
51125,0,51165,0,54.407103555357295,51125,51165,5781.753882630119,5781.753882630119
56019,0,56019,0,4067.449392571149,56019,56019,511.0968177053091,511.0968177053091
39155,0,37065,0,671616.9652275767,39155,37065,10016490.375560671,10016490.375560671
39155,0,24043,0,50065.13615807162,39155,24043,688707.1359617334,688707.1359617334
39155,0,54037,0,2619.9370660468635,39155,54037,36239.746701890865,36239.746701890865
39011,0,18135,0,29033.5447281084,39011,18135,400022.1904660637,400022.1904660637
39011,0,39037,0,922059.0645692904,39011,39037,12636364.33312667,12636364.33312667
16073,0,16073,0,1164.5012786864572,16073,16073,10942.93033355842,10942.93033355842
34037,0,34031,0,658.558756331398,34037,34031,14867.122570985708,14867.122570985708
34037,0,36071,0,2634.235025325592,34037,36071,59422.62804141311,59422.62804141311
34037,0,36105,0,496.7596403815275,34037,36105,11240.790453427175,11240.790453427175
34037,0,34037,0,15736.088180503506,34037,34037,353518.80104868783,353518.80104868783
12073,0,12079,0,350.8997824001381,12073,12079,9534.728446884217,9534.728446884217
21041,0,1043,0,174.56895732840175,21041,1043,3266.286118657076,3266.286118657076
37069,0,37069,0,860839.2376916622,37069,37069,38835559.12536591,38835559.12536591
19053,0,20173,0,142.61668102803512,19053,20173,3904.28644784505,3904.28644784505
19053,0,48055,0,796.9505727866821,19053,48055,23414.517058518224,23414.517058518224
19053,0,48181,0,5436.037769865325,19053,48181,153732.63858462713,153732.63858462713
48355,0,48479,0,159.18226139531865,48355,48479,3876.7757116515427,3876.7757116515427
20205,0,20019,0,27603.58198013826,20205,20019,575288.9287674061,575288.9287674061
20205,0,20049,0,1172857.8801799146,20205,20049,24361966.61476799,24361966.61476799
20205,0,20125,0,26334.924745623237,20205,20125,545549.56311402,545549.56311402
20205,0,20035,0,2848.481202846187,20205,20035,59663.02667945992,59663.02667945992
20205,0,20205,0,15191.8630418399,20205,20205,313458.44164802704,313458.44164802704
13305,0,13025,0,9046.51765071799,13305,13025,448687.627524857,448687.627524857
13305,0,13127,0,1386.4394866356538,13305,13127,68819.48501671088,68819.48501671088
13305,0,13229,0,2218.3031784302257,13305,13229,109983.55934264432,109983.55934264432
13305,0,12093,0,237.1602761973762,13305,12093,12046.546828412374,12046.546828412374
46023,0,46043,0,1685142.7566968135,46023,46043,37684775.56296942,37684775.56296942
46023,0,46003,0,19766.75549866159,46023,46003,444280.02493383095,444280.02493383095
46023,0,46023,0,3385332.1222808,46023,46023,75521533.40620758,75521533.40620758
46023,0,46009,0,238862.60842945863,46023,46009,5356139.075246623,5356139.075246623
19133,0,6053,0,1443.195867556457,19133,6053,27797.207643175127,27797.207643175127
19133,0,31177,0,42502.30160352193,19133,31177,531587.873982758,531587.873982758
19133,0,19133,0,72207.89990546962,19133,19133,888475.4150470037,888475.4150470037
19133,0,6025,0,336.02443030107224,19133,6025,6222.089805343382,6222.089805343382
19133,0,56001,0,1436.323506199476,19133,56001,21028.87405644847,21028.87405644847
13283,0,13279,0,405.6746043766491,13283,13279,10689.733534778888,10689.733534778888
24035,0,51001,0,225.01004172967305,24035,51001,2651.8807846679865,2651.8807846679865
24035,0,24019,0,166.152233925562,24035,24019,1910.4127414847253,1910.4127414847253
24035,0,24035,0,13587.106970422496,24035,24035,154660.79012505972,154660.79012505972
24035,0,24011,0,1919.4943185506495,24035,24011,21948.95660445596,21948.95660445596
48321,0,48039,0,90118.56665086196,48321,48039,3140427.903995876,3140427.903995876
48321,0,48201,0,477.5012388888307,48321,48201,16712.307093496074,16712.307093496074
48273,0,48249,0,720.0795862667003,48273,48249,22324.04674804894,22324.04674804894
21139,0,21139,0,45197.28234617461,21139,21139,1622463.8833041016,1622463.8833041016
6077,0,6097,0,19356.301841095523,6077,6097,281997.48111973354,281997.48111973354
37059,0,37197,0,1348604.148417781,37059,37197,76465587.82754368,76465587.82754368
39057,0,13119,0,1306.353269593092,39057,13119,16019.242247126727,16019.242247126727
39057,0,39057,0,196065.78206758117,39057,39057,2029078.9750702481,2029078.9750702481
39057,0,39027,0,561926.3926117644,39057,39027,5846623.255576056,5846623.255576056
42041,0,42043,0,521128.78220853646,42041,42043,10119435.500575928,10119435.500575928
42041,0,42041,0,2493756.3294779155,42041,42041,48302755.81755178,48302755.81755178
46041,0,46105,0,144.9678082007888,46041,46105,7938.450863485967,7938.450863485967
46041,0,46031,0,92418.29018876787,46041,46031,5050970.366146984,5050970.366146984
46041,0,30075,0,95155.74581013888,46041,30075,5271638.222643275,5271638.222643275
6025,0,6025,0,37.25189059086971,6025,6025,1605.5579294673207,1605.5579294673207
18051,0,21047,0,221.42453395839615,18051,21047,2529.128508339757,2529.128508339757
18051,0,12033,0,1107.449705975397,18051,12033,14760.205110722945,14760.205110722945
18051,0,18129,0,19711.816571973635,18051,18129,221367.4372665678,221367.4372665678
18051,0,1051,0,1953.4182311429809,18051,1051,24893.836683057976,24893.836683057976
18051,0,13105,0,907.4935091552876,18051,13105,11764.064787885463,11764.064787885463
30027,0,30069,0,22696.779749661557,30027,30069,282553.21157758805,282553.21157758805
55023,0,55023,0,84649.34577704656,55023,55023,1174081.849784003,1174081.849784003
55023,0,17095,0,556974.5595211372,55023,17095,8133112.250554913,8133112.250554913
1101,0,1039,0,70.91937675176192,1101,1039,1402.6013633128644,1402.6013633128644
48119,0,48119,0,554.5757950078822,48119,48119,11808.523235411267,11808.523235411267
48119,0,48277,0,2222.052306829189,48119,48277,47441.755056830785,47441.755056830785
51137,0,51109,0,8630.585806763256,51137,51109,471842.0089739056,471842.0089739056
51137,0,51047,0,4991.18215309504,51137,51047,272806.3699140034,272806.3699140034
51137,0,51165,0,396.5655299829065,51137,51165,21731.48096450973,21731.48096450973
51137,0,51079,0,4713.894256064133,51137,51079,257745.01857318744,257745.01857318744
55021,0,55021,0,29433.373282926827,55021,55021,286059.71187939733,286059.71187939733
21171,0,21171,0,3594236.9960669824,21171,21171,255493708.86715704,255493708.86715704
13123,0,13085,0,33.41622053368763,13123,13085,823.3148875057769,823.3148875057769
1077,0,1059,0,3453.714042472328,1077,1059,117348.12549029477,117348.12549029477
31057,0,31057,0,43593.95722680763,31057,31057,728703.7723798917,728703.7723798917
31057,0,8125,0,2162578.0390416025,31057,8125,36504244.4633939,36504244.4633939
40079,0,40089,0,52.49792018921783,40079,40089,1043.3536934682504,1043.3536934682504
13269,0,13079,0,54.80515145613661,13269,13079,903.2403355642366,903.2403355642366
21113,0,45073,0,2227.8666689961883,21113,45073,166591.75559484784,166591.75559484784
21113,0,13223,0,6134.420539206219,21113,13223,458888.40147329035,458888.40147329035
21063,0,21063,0,719.9880818812359,21063,21063,11682.132963121163,11682.132963121163
18125,0,47003,0,1115.391082626552,18125,47003,16287.336028113434,16287.336028113434
18125,0,18163,0,8228.966568259446,18125,18163,113758.87675279393,113758.87675279393
18125,0,18125,0,105638.39700914416,18125,18125,1448211.7567283653,1448211.7567283653
18125,0,18037,0,568.898835678957,18125,18037,7829.905075234673,7829.905075234673
21179,0,13297,0,14736.711408665153,21179,13297,583865.158714684,583865.158714684
21179,0,21029,0,7544.632156825729,21179,21029,286986.3652074143,286986.3652074143
21179,0,13121,0,493.5740664107581,21179,13121,19475.33861416439,19475.33861416439
21179,0,21093,0,1704663.8038912632,21179,21093,64896375.876981184,64896375.876981184
21179,0,13129,0,23192.05834973,21179,13129,909489.4680713572,909489.4680713572
21179,0,1097,0,8320.248546655463,21179,1097,334697.4300198154,334697.4300198154
28137,0,28043,0,9.463298758345164,28137,28043,101.27083576119384,101.27083576119384
28137,0,28089,0,3639.403653674264,28137,28089,40157.59702669458,40157.59702669458
28137,0,28015,0,4020.6745125594457,28137,28015,43510.88449806974,43510.88449806974
38003,0,53053,0,17911.55263622684,38003,53053,296863.6250626938,296863.6250626938
38003,0,41051,0,161.927067994537,38003,41051,2712.868015560454,2712.868015560454
38003,0,53005,0,9482.91704724432,38003,53005,151878.24571057968,151878.24571057968
38003,0,16055,0,9959.12055524988,38003,16055,152671.32180626533,152671.32180626533
38003,0,30051,0,618060.0487741453,38003,30051,8640332.006554313,8640332.006554313
51109,0,37163,0,1023367.4180206048,51109,37163,71557562.69616164,71557562.69616164
10001,0,10005,0,32472.451479446197,10001,10005,431527.7290144112,431527.7290144112
12047,0,12121,0,34.03159109389209,12047,12121,578.8249082125924,578.8249082125924
51107,0,51107,0,12893.887224160106,51107,51107,698454.4842826399,698454.4842826399
51107,0,51171,0,4826.205888217279,51107,51171,262558.0075291174,262558.0075291174
39027,0,39047,0,23372.91404373678,39027,39047,286042.08602403174,286042.08602403174
37191,0,37061,0,7452356.854023099,37191,37061,136163513.28262073,136163513.28262073
42067,0,42109,0,1877999.6866819672,42067,42109,62591795.48035264,62591795.48035264
45063,0,45037,0,3020.0525524668105,45063,45037,53592.89798766471,53592.89798766471
47021,0,47021,0,658.5587565071916,47021,47021,24502.708607357876,24502.708607357876
47021,0,12097,0,119.77385556710789,47021,12097,4783.716074197194,4783.716074197194
47021,0,47037,0,3466.0987182130866,47021,47037,129172.83193600796,129172.83193600796
48241,0,48241,0,75.00019351335519,48241,48241,3074.284753681633,3074.284753681633
19155,0,6069,0,3724.392695845419,19155,6069,61576.33242870715,61576.33242870715
19155,0,6111,0,872.7898820720875,19155,6111,13935.217671049624,13935.217671049624
19155,0,31155,0,25936.29145137636,19155,31155,261304.81172909713,261304.81172909713
19155,0,32011,0,144.31958680398822,19155,32011,2110.8864380143814,2110.8864380143814
19155,0,31047,0,327728.1261054891,19155,31047,3540469.01389097,3540469.01389097
19155,0,56021,0,571525.3671609614,19155,56021,6748965.142099369,6748965.142099369
19155,0,16031,0,38998.21124816589,19155,16031,546878.7478446857,546878.7478446857
19155,0,6089,0,3924.1182879965254,19155,6089,63437.8021999433,63437.8021999433
24029,0,51001,0,71.42799221712022,24029,51001,848.4470527778706,848.4470527778706
24029,0,24029,0,57249.12695181383,24029,24029,652919.2271981883,652919.2271981883
24029,0,12009,0,499.90679648534103,24029,12009,7491.252007615974,7491.252007615974
24029,0,12011,0,1005.1686281231728,24029,12011,15650.905209259578,15650.905209259578
5063,0,5137,0,1916.27199453254,5063,5137,22299.868622664326,22299.868622664326
13209,0,13279,0,541.8929539449512,13209,13279,12517.307588805907,12517.307588805907
18037,0,18037,0,542081.4572347401,18037,18037,7130382.989549068,7130382.989549068
18183,0,18179,0,776710.4503797796,18183,18179,10851745.326432157,10851745.326432157
21137,0,45073,0,10132.48673480162,21137,45073,691181.8875489983,691181.8875489983
21137,0,47173,0,1656.5245431404778,21137,47173,111886.03414301212,111886.03414301212
51177,0,37065,0,160602.06411496745,51177,37065,8103464.837822214,8103464.837822214
51177,0,51177,0,1317.1175128230773,51177,51177,65563.70828797166,65563.70828797166
51173,0,37009,0,893.9602587290383,51173,37009,54463.380667785575,54463.380667785575
21197,0,21129,0,1692.2539416639106,21197,21129,33496.85981367288,33496.85981367288
21197,0,21237,0,1480.7221990509338,21197,21237,29282.851999425413,29282.851999425413
21197,0,47107,0,5430.275519271541,21197,47107,111966.50122211647,111966.50122211647
21197,0,21049,0,775.5966316865848,21197,21049,15345.584715742663,15345.584715742663
21197,0,21065,0,4935.740664136524,21197,21065,97547.8600661012,97547.8600661012
21197,0,13111,0,2538.380912875914,21197,13111,52777.76453927039,52777.76453927039
21197,0,21197,0,1551.232779858585,21197,21197,30577.464722210596,30577.464722210596
21197,0,21189,0,1945.1127804520777,21197,21189,38645.561565149656,38645.561565149656
56013,0,56035,0,522.9576925121219,56013,56035,15670.78125141737,15670.78125141737
22081,0,48405,0,339.7289581473845,22081,48405,5867.700179615345,5867.700179615345
22123,0,22111,0,759.7803812603877,22123,22111,8297.874238958406,8297.874238958406
31015,0,31015,0,56129.55867635126,31015,31015,1282742.7251225028,1282742.7251225028
31015,0,31089,0,219715.13221385353,31015,31089,5043573.851724776,5043573.851724776
36055,0,36035,0,171.66141589334222,36055,36035,2502.9408669998575,2502.9408669998575
42015,0,42115,0,33228.151625469625,42015,42115,1411165.516421728,1411165.516421728
42015,0,36107,0,21516.05065459607,42015,36107,912445.3716760734,912445.3716760734
42015,0,42069,0,3285.900017965949,42015,42069,139715.45207358757,139715.45207358757
42015,0,36007,0,9672.353049099387,42015,36007,410829.82465528825,410829.82465528825
46011,0,46039,0,865214.3401684694,46011,46039,13400492.634342585,13400492.634342585
46011,0,46029,0,45434.91404045856,46011,46029,706794.0454945492,706794.0454945492
46011,0,46083,0,891314.5080901348,46011,46083,13947430.446375899,13947430.446375899
51033,0,37163,0,2809718.042751254,51033,37163,55610668.87683953,55610668.87683953
46129,0,38011,0,40245.62473962657,46129,38011,835799.3596972992,835799.3596972992
46129,0,41051,0,76.56254880183744,46129,41051,1923.8871169168556,1923.8871169168556
47077,0,47181,0,25589.90658039173,47077,47181,581561.01402987,581561.01402987
47077,0,47077,0,19444.813813554523,47077,47077,437733.6625857062,437733.6625857062
47077,0,47039,0,42134.80000834572,47077,47039,949414.3550555164,949414.3550555164
47077,0,47135,0,5129.826104067349,47077,47135,115857.1965324535,115857.1965324535
47077,0,47071,0,7105.502373334281,47077,47071,160819.41346145794,160819.41346145794
42125,0,42059,0,4755.349736396417,42125,42059,72016.98550320619,72016.98550320619
42125,0,42125,0,52493.80095397131,42125,42125,792067.2837736369,792067.2837736369
42125,0,42051,0,44084.87442724662,42125,42051,668807.5600201514,668807.5600201514
19077,0,19073,0,12350.973641615888,19077,19073,152452.910845759,152452.910845759
19077,0,19009,0,54741.29218070352,19077,19009,674781.6217816861,674781.6217816861
19077,0,19077,0,912484.640604595,19077,19077,11205826.438579816,11205826.438579816
8069,0,8069,0,4044.253303333294,8069,8069,58871.840089412595,58871.840089412595
21157,0,21083,0,398101.0852960119,21157,21083,8864501.607071698,8864501.607071698
16077,0,16083,0,2996.83878871219,16077,16083,40384.19086163359,40384.19086163359
21205,0,21175,0,2816.0388175973326,21205,21175,137246.6052231356,137246.6052231356
54071,0,54071,0,576.9441141053256,54071,54071,9318.663602930299,9318.663602930299
55101,0,55059,0,4430.609127463288,55101,55059,49896.61623784173,49896.61623784173
1021,0,1085,0,55.605475687288234,1021,1085,3054.958409602955,3054.958409602955
1021,0,28059,0,1730.1854726508122,1021,28059,96219.84170389926,96219.84170389926
47133,0,47133,0,40224.122279322735,47133,47133,1626468.779597616,1626468.779597616
48239,0,48285,0,12764.115806191234,48239,48285,214562.51685936085,214562.51685936085
48239,0,48123,0,5441.7749875822265,48239,48123,91724.4817930845,91724.4817930845
48239,0,48469,0,8249.314948501462,48239,48469,138126.25438305494,138126.25438305494
48239,0,48321,0,1767.710346040735,48239,48321,29746.341586567087,29746.341586567087
48239,0,48239,0,554.5757948509614,48239,48239,9246.548090523558,9246.548090523558
48239,0,48175,0,2191.7547266935035,48239,48175,36943.38097077878,36943.38097077878
48239,0,48479,0,11.228396395634109,48239,48479,195.68714508782773,195.68714508782773
21229,0,21005,0,7967.695642061359,21229,21005,704715.3316998672,704715.3316998672
21229,0,21045,0,18152.77940689268,21229,21045,1607028.1817780212,1607028.1817780212
21229,0,21179,0,31095.16617647729,21229,21179,2748518.9221495604,2748518.9221495604
21229,0,21239,0,1692.253941737287,21229,21239,149732.9773087806,149732.9773087806
39125,0,39137,0,335660.5311772836,39125,39137,3636936.4639176857,3636936.4639176857
39125,0,39161,0,806066.5451649152,39125,39161,8661863.26024878,8661863.26024878
39125,0,39125,0,742444.3512378813,39125,39125,7952899.223727524,7952899.223727524
19049,0,19049,0,263864.31115528854,19049,19049,2730762.952823589,2730762.952823589
19049,0,40091,0,838.4280752850356,19049,40091,10243.323559637807,10243.323559637807
19049,0,48479,0,157.2756746987911,19049,48479,2296.8524418819115,2296.8524418819115
1053,0,1039,0,766.4449586623052,1053,1039,25020.5494205777,25020.5494205777
1053,0,1053,0,1247.7955385916025,1053,1053,40464.07409794692,40464.07409794692
19149,0,19035,0,722929.5789846375,19149,19035,8310471.191474874,8310471.191474874
19149,0,19167,0,1088793.412305649,19149,19167,12440864.368635625,12440864.368635625
21003,0,21009,0,206.15712735771228,21003,21009,19415.935929067295,19415.935929067295
21003,0,21003,0,245447.33213773,21003,21003,23103478.63401214,23103478.63401214
21003,0,47165,0,8672.801449795035,21003,47165,817355.041320714,817355.041320714
24011,0,24011,0,12893.658129530428,24011,24011,148382.22516827035,148382.22516827035
19121,0,19039,0,664199.9724103071,19121,19039,10745969.114263438,10745969.114263438
19121,0,19121,0,379677.3432667719,19121,19121,6106661.090394066,6106661.090394066
19121,0,48479,0,66.85537063446286,19121,48479,1354.2597918144425,1354.2597918144425
31079,0,6005,0,21422.781559701652,31079,6005,450824.9337975645,450824.9337975645
31079,0,16027,0,112820.412936275,31079,16027,2242312.2732564984,2242312.2732564984
31079,0,49057,0,15529.177900845783,31079,49057,289529.73904224555,289529.73904224555
31079,0,16067,0,7764.588950422893,31079,16067,149011.35117062932,149011.35117062932
31079,0,56037,0,2338.7316114334353,31079,56037,42000.84591210407,42000.84591210407
31079,0,6041,0,20113.091859134303,31079,6041,431218.54531253834,431218.54531253834
31079,0,6085,0,9542.024973881997,31079,6085,205708.48927883295,205708.48927883295
31079,0,49029,0,4490.364692701722,31079,49029,83197.69202503898,83197.69202503898
31079,0,6037,0,7928.239753747537,31079,6037,166717.299043835,166717.299043835
31079,0,32007,0,18.82909710082732,31079,32007,365.67767672752893,365.67767672752893
31079,0,49045,0,27971.230082707352,31079,49045,528912.9472547332,528912.9472547332
31079,0,6087,0,280.46120487756394,31079,6087,6074.781250156544,6074.781250156544
31079,0,16005,0,34800.3263696989,31079,16005,656767.9302646151,656767.9302646151
31079,0,16047,0,2245.182346855084,31079,16047,43618.7174948556,43618.7174948556
31017,0,31041,0,2172990.2422558614,31017,31041,43358138.9325048,43358138.9325048
31017,0,31017,0,3409435.059515072,31017,31017,66960733.07937135,66960733.07937135
38037,0,38089,0,2989.6663127830366,38037,38089,92041.54179682034,92041.54179682034
38037,0,38037,0,28935.461799630055,38037,38037,883003.9690341988,883003.9690341988
12009,0,12086,0,1.4314402976425027,12009,12086,64.41217376074616,64.41217376074616
31025,0,48189,0,22756.86799947568,31025,48189,393919.4448203583,393919.4448203583
31025,0,31025,0,469243.1103120088,31025,31025,6756998.502879741,6756998.502879741
36115,0,50021,0,12943.635725311322,36115,50021,546785.2020295893,546785.2020295893
36115,0,36115,0,25677.97729134233,36115,36115,1080171.0507017137,1080171.0507017137
45011,0,45011,0,2674.7535794245746,45011,45011,49163.10253155821,49163.10253155821
24015,0,10001,0,11587.162404544424,24015,10001,150778.4603925369,150778.4603925369
24015,0,10003,0,2426.2691027540964,24015,10003,31248.693802739166,31248.693802739166
24023,0,54071,0,869.9788366013851,24023,54071,26123.340183615535,26123.340183615535
24023,0,54023,0,1653.6670637474792,24023,54023,49441.53313692902,49441.53313692902
24025,0,37061,0,3093694.4051438146,24025,37061,53642883.99806438,53642883.99806438
24025,0,24025,0,18301.00122866008,24025,24025,290820.89300226595,290820.89300226595
47105,0,47107,0,17527.574283681563,47105,47107,536891.9739071879,536891.9739071879
21091,0,21091,0,3596.0396262783665,21091,21091,73773.79909294877,73773.79909294877
21091,0,21059,0,115846.5908559981,21091,21059,2387280.998603857,2387280.998603857
37101,0,37163,0,2950383.3939843094,37101,37163,54077879.49511711,54077879.49511711
45079,0,45063,0,7017.675303715308,45079,45063,95513.25040762547,95513.25040762547
51121,0,37171,0,13907.45414346967,51121,37171,680297.448834121,680297.448834121
37019,0,37141,0,2455668.8667309387,37019,37141,51320125.68137539,51320125.68137539
37019,0,37019,0,4713534.533651311,37019,37019,97898097.93495478,97898097.93495478
55061,0,55061,0,54198.77409639332,55061,55061,899010.4009380189,899010.4009380189
55061,0,28113,0,940.5293394976896,55061,28113,19281.928008395214,19281.928008395214
37091,0,37091,0,2537631.930451147,37091,37091,29826565.918146484,29826565.918146484
5033,0,5143,0,880.0312626581505,5033,5143,13346.829394452157,13346.829394452157
46089,0,46045,0,118319.75507033728,46089,46045,5608644.12859675,5608644.12859675
46089,0,46089,0,929965.6465403558,46089,46089,43960850.40589541,43960850.40589541
37037,0,37037,0,5739.007871659763,37037,37037,383154.81797626964,383154.81797626964
54053,0,37171,0,46487.179078300345,54053,37171,1062997.8773057603,1062997.8773057603
5095,0,5069,0,485.25382080553067,5095,5069,4315.016872794063,4315.016872794063
5095,0,48347,0,4381.634731984998,5095,48347,43936.18423669389,43936.18423669389
47119,0,47117,0,6983.809194247792,47119,47117,216232.15853822092,216232.15853822092
24043,0,51139,0,4364.371359066556,24043,51139,65569.06076006877,65569.06076006877
24043,0,51165,0,32.08174119149785,24043,51165,484.14818670285433,484.14818670285433
19045,0,19045,0,296767.54324325285,19045,19045,2926624.8061997835,2926624.8061997835
47129,0,13159,0,54.89477057918276,47129,13159,2047.3351446793006,2047.3351446793006
21027,0,13211,0,3444.6556219260924,21027,13211,157891.7395923674,157891.7395923674
21027,0,21085,0,12198.330498113746,21027,21085,539805.5199563843,539805.5199563843
21027,0,13217,0,9095.864938207396,21027,13217,416184.51900140505,416184.51900140505
21027,0,21027,0,79324.40354192635,21027,21027,3504081.312932375,3504081.312932375
21027,0,21163,0,17486.624068208912,21027,21163,773706.1240354656,773706.1240354656
21027,0,12097,0,1176.6399752411685,21027,12097,55691.506791810985,55691.506791810985
21189,0,21189,0,99.69406583213576,21189,21189,1263.4896813453574,1263.4896813453574
13155,0,12019,0,4748.555243105973,13155,12019,52019.04133350571,52019.04133350571
13155,0,12093,0,71.79007953704898,13155,12093,837.4939519749138,837.4939519749138
13129,0,13085,0,110.10621609672116,13129,13085,3174.749532906959,3174.749532906959
22043,0,48403,0,3431.4377312217266,22043,48403,37509.27838851974,37509.27838851974
22043,0,22043,0,3258.1327950938585,22043,22043,34408.86132474968,34408.86132474968
22043,0,48405,0,64.30913496732992,22043,48405,705.7909202406427,705.7909202406427
1069,0,1061,0,103.56387898599792,1069,1061,1277.6942354996238,1277.6942354996238
1069,0,12005,0,693.2197435116111,1069,12005,8683.615335523456,8683.615335523456
1069,0,12063,0,5772.833747753383,1069,12063,71369.50939057094,71369.50939057094
8063,0,8063,0,6943284.622011624,8063,8063,94117511.37782918,94117511.37782918
12071,0,12071,0,2943.5452890781144,12071,12071,52266.8960567385,52266.8960567385
