source_FIPS_0,source_facility_0,destination_FIPS_0,destination_facility_0,flow_kg_0,source_0,destination_0,emission_0,emission_total
31045,0,35006,0,1935.6648405082024,31045,35006,51254.27160300988,51254.27160300988
31045,0,35043,0,14874.90706622935,31045,35043,389451.7088449345,389451.7088449345
31045,0,31033,0,28767.172953759266,31045,31033,684648.3008568308,684648.3008568308
31045,0,35051,0,6861.6440774171815,31045,35051,183358.6404950241,183358.6404950241
31045,0,35053,0,768134.9541064727,31045,35053,20296630.606018834,20296630.606018834
42063,0,42033,0,94090.10806417618,42063,42033,3760166.210741614,3760166.210741614
13193,0,13315,0,275001.38411670894,13193,13315,2828172.7710508574,2828172.7710508574
13193,0,12041,0,541732.9318200608,13193,12041,5900583.122645995,5900583.122645995
13193,0,12117,0,2224.522437625963,13193,12117,25258.460809592358,25258.460809592358
18157,0,18107,0,16793.479228267453,18157,18107,192121.14698137797,192121.14698137797
21021,0,47065,0,1463.4184457847778,21021,47065,231981.26178234268,231981.26178234268
13299,0,12049,0,296530.8330130933,13299,12049,10818225.328637531,10818225.328637531
16019,0,16019,0,7958.272909129429,16019,16019,77008.55915584177,77008.55915584177
51127,0,37163,0,2161.817181766512,51127,37163,34062.36615986391,34062.36615986391
18105,0,18055,0,86.2722360844898,18105,18055,1369.771311915064,1369.771311915064
18105,0,18093,0,634.6026077990765,18105,18093,10057.77052559169,10057.77052559169
20089,0,20159,0,187598.3184716769,20089,20159,3758836.7413792964,3758836.7413792964
19019,0,19113,0,1784.5602638601251,19019,19113,16795.807293843263,16795.807293843263
19007,0,29171,0,3631.682576706305,19007,29171,97745.0181851222,97745.0181851222
19007,0,5007,0,515.4387089867274,19007,5007,14581.721470924118,14581.721470924118
19007,0,29117,0,7372.073670437969,19007,29117,200516.88204887888,200516.88204887888
19007,0,5133,0,1451.077112445963,19007,5133,42205.28611525096,42205.28611525096
31101,0,6019,0,24965343.925964817,31101,6019,511995421.44893515,511995421.44893515
12001,0,12041,0,844370.5195973641,12001,12041,25152017.0858167,25152017.0858167
12001,0,12001,0,25740.90249643292,12001,12001,764302.3689349189,764302.3689349189
12001,0,12017,0,100619.63706329622,12001,12017,3009357.03279795,3009357.03279795
12001,0,12075,0,519.2873095429075,12001,12075,15470.242685024361,15470.242685024361
13303,0,13303,0,96251.00783771076,13303,13303,2014951.1520905078,2014951.1520905078
13303,0,13033,0,712589.3994511027,13303,13033,15038143.773745267,15038143.773745267
13303,0,13319,0,9533.667587661666,13303,13319,200537.22192193405,200537.22192193405
30111,0,30007,0,13375.640451955604,30111,30007,177640.8578734406,177640.8578734406
30111,0,30081,0,15638.084310125176,30111,30081,217726.32056796915,217726.32056796915
30111,0,30031,0,217717.70561142545,30111,30031,2853422.566859663,2853422.566859663
31139,0,31139,0,9991.11780088744,31139,31139,154819.58201349076,154819.58201349076
31139,0,31141,0,82010.0601406283,31139,31141,1285703.8779903175,1285703.8779903175
37035,0,37193,0,5122.7409296827245,37035,37193,221674.083149114,221674.083149114
40063,0,40125,0,570.3027234652369,40063,40125,22059.636007332338,22059.636007332338
19143,0,19141,0,30497.63140585601,19143,19141,301345.1463601756,301345.1463601756
21161,0,45003,0,2929.2878548490817,21161,45003,104134.12146062822,104134.12146062822
8029,0,8051,0,54360.86174458031,8029,8051,1002017.4910702772,1002017.4910702772
8029,0,8029,0,323965.9143546478,8029,8029,5867466.905107162,5867466.905107162
47003,0,47003,0,20831.262580378057,47003,47003,621797.9787028498,621797.9787028498
20149,0,48205,0,4926683.790998382,20149,48205,85833202.80124025,85833202.80124025
20149,0,20061,0,154015.20825663186,20149,20061,2437045.1057328507,2437045.1057328507
20149,0,20149,0,8571.473642388066,20149,20149,134442.55178981964,134442.55178981964
40093,0,40011,0,308.82213649064806,40093,40011,5120.304622863396,5120.304622863396
40093,0,40149,0,27177.32111790301,40093,40149,457340.3185127107,457340.3185127107
40145,0,5143,0,572.6434036092795,40145,5143,11811.257364364143,11811.257364364143
42077,0,42011,0,1787162.2779198086,42077,42011,26395797.063452236,26395797.063452236
38065,0,38065,0,100418.55627818784,38065,38065,1589075.4762957625,1589075.4762957625
38065,0,38055,0,3220.866886664565,38065,38055,51434.344111488346,51434.344111488346
20207,0,20003,0,478.74209581849937,20207,20003,8446.872479635123,8446.872479635123
21087,0,21169,0,660051.5536020434,21087,21169,44266924.750030845,44266924.750030845
21087,0,21009,0,2068696.0834874765,21087,21009,138799951.7499913,138799951.7499913
21087,0,21171,0,71439.32311176315,21087,21171,4797088.043976712,4797088.043976712
21087,0,21099,0,219155.21711249047,21087,21099,14691777.94910692,14691777.94910692
21165,0,21165,0,156.80780564334069,21165,21165,7949.163663901097,7949.163663901097
39157,0,39067,0,187.1294075351692,39157,39067,2334.761337602429,2334.761337602429
39157,0,39031,0,1881.460769459932,39157,39031,23515.761903819257,23515.761903819257
39157,0,39157,0,453180.5680363568,39157,39157,5626078.0936545,5626078.0936545
30015,0,30015,0,446.8664930612251,30015,30015,8353.664146517105,8353.664146517105
42005,0,42075,0,337556.39171730226,42005,42075,10016115.450665804,10016115.450665804
42005,0,42087,0,1572732.9431288035,42005,42087,46129285.49049335,46129285.49049335
42061,0,42087,0,1000218.9369338212,42061,42087,29348117.890497774,29348117.890497774
42061,0,42067,0,1572548.3572747686,42061,42067,46254316.39725924,46254316.39725924
48481,0,48157,0,2701.2058173287332,48481,48157,41542.241287929624,41542.241287929624
37137,0,37137,0,2425.189046739631,37137,37137,31084.251496104243,31084.251496104243
37137,0,37103,0,3616.4679463325674,37137,37103,46803.491889388184,46803.491889388184
21065,0,47107,0,14171.28589450513,21065,47107,1100858.0190387808,1100858.0190387808
21065,0,21109,0,2829.677489397382,21065,21109,217949.13126027852,217949.13126027852
24005,0,37163,0,7555.263087623217,24005,37163,98285.95822244733,98285.95822244733
37065,0,37163,0,9078.861535905491,37065,37163,115572.06216425836,115572.06216425836
31121,0,49027,0,5053172.012169793,31121,49027,96850883.20388481,96850883.20388481
31121,0,32027,0,1508546.6420414688,31121,32027,30395537.33326965,30395537.33326965
31121,0,6099,0,20106809.47313239,31121,6099,429192751.95005834,429192751.95005834
31121,0,16051,0,6103161.377322132,31121,16051,115709512.35271794,115709512.35271794
31121,0,16011,0,2456468.580391908,31121,16011,46542306.15273338,46542306.15273338
31121,0,16029,0,434427.8407926036,31121,16029,8114128.625636963,8114128.625636963
31121,0,32013,0,3430.8220393577294,31121,32013,68864.95251880835,68864.95251880835
37021,0,13147,0,6458.102268623404,37021,13147,602326.7955120075,602326.7955120075
37103,0,37103,0,2126.277554262502,37103,37103,157278.89019593727,157278.89019593727
39097,0,37025,0,38065.85511171957,39097,37025,393801.9023911496,393801.9023911496
39097,0,51197,0,102318.39332240586,39097,51197,1006697.6821698453,1006697.6821698453
39097,0,39129,0,142987.3601020037,39097,39129,1261744.5111524796,1261744.5111524796
39097,0,51021,0,196.8923540208139,39097,51021,1923.2636689448636,1923.2636689448636
39097,0,51135,0,13096.419637161624,39097,51135,136824.43667724545,136824.43667724545
39097,0,37051,0,3632.9937914029174,39097,37051,38581.22164674058,38581.22164674058
39097,0,39131,0,11485.387316594724,39097,39131,103079.09091112607,103079.09091112607
39097,0,37001,0,20870.589525280295,39097,37001,215864.68289814962,215864.68289814962
39097,0,37151,0,586017.276489308,39097,37151,6053418.763131941,6053418.763131941
39097,0,54055,0,3019.016094934371,39097,54055,29312.934155519077,29312.934155519077
39097,0,37167,0,4967.463518843843,39097,37167,51730.092937718655,51730.092937718655
39097,0,37057,0,23943.005580973415,39097,37057,245214.10572330008,245214.10572330008
39097,0,51019,0,7317.685116843436,39097,51019,74138.67369414294,74138.67369414294
48299,0,48319,0,252.90796601680196,48299,48319,4304.171746102895,4304.171746102895
49049,0,49041,0,312087.80652791174,49049,49041,4579361.288447976,4579361.288447976
51029,0,51049,0,5105.35661676693,51029,51049,590437.7046110501,590437.7046110501
18065,0,18177,0,133619.10460625376,18065,18177,1599321.3844354607,1599321.3844354607
18065,0,18135,0,18671.159385848343,18065,18135,223854.43556464952,223854.43556464952
18065,0,13159,0,25.7569426050984,18065,13159,364.58897807340117,364.58897807340117
18065,0,13137,0,11352.335535953953,18065,13137,157078.60205003712,157078.60205003712
18065,0,13171,0,2890.9674345831936,18065,13171,40793.56463898053,40793.56463898053
46099,0,46125,0,249632.6090002845,46099,46125,3419740.910667839,3419740.910667839
49001,0,49031,0,64084.27899556858,49001,49031,519120.44446767546,519120.44446767546
37079,0,37079,0,30700.918931988836,37079,37079,408417.9079635052,408417.9079635052
38059,0,38089,0,2283.359794652249,38059,38089,57348.2774365147,57348.2774365147
38059,0,41051,0,19.642426729940485,38059,41051,582.9765141329135,582.9765141329135
38059,0,38033,0,681.4186473358153,38059,38033,17263.9194508745,17263.9194508745
37095,0,37141,0,7002.316910176261,37095,37141,381685.02923619334,381685.02923619334
37095,0,37133,0,7533.693949314498,37095,37133,409474.77952009096,409474.77952009096
37095,0,37017,0,2040.2406055383212,37095,37017,111405.59714448967,111405.59714448967
47041,0,47041,0,635.5778392528242,47041,47041,26715.035534206752,26715.035534206752
47041,0,47177,0,14300.501382020915,47041,47177,601873.105266218,601873.105266218
47041,0,47185,0,25837.92845135724,47041,47185,1087543.187091011,1087543.187091011
47079,0,47183,0,4189.835674523429,47079,47183,79350.98175859592,79350.98175859592
47079,0,47079,0,64352.2562435295,47079,47079,1215425.7485157961,1215425.7485157961
13289,0,13175,0,55529.12325685236,13289,13175,1323479.442837258,1323479.442837258
13289,0,13267,0,5663.740483129135,13289,13267,136558.5435820514,136558.5435820514
19119,0,19167,0,13048.65958689793,19119,19167,110636.77543053105,110636.77543053105
19119,0,19119,0,779927.5890613826,19119,19119,6580072.363056813,6580072.363056813
13173,0,12079,0,25025.622636098404,13173,12079,475027.4354819075,475027.4354819075
13173,0,13173,0,6554.728138468834,13173,13173,123330.42377404468,123330.42377404468
13227,0,13085,0,3.1059520726471956,13227,13085,38.45859327181767,38.45859327181767
18179,0,18075,0,8092.770175972589,18179,18075,86448.41444622779,86448.41444622779
18179,0,18035,0,5570.400669141955,18179,18035,59687.43430077507,59687.43430077507
18179,0,13149,0,2012.4043843096804,18179,13149,25903.797304249227,25903.797304249227
18085,0,18053,0,16389.496217102496,18085,18053,196940.07528047104,196940.07528047104
18085,0,18179,0,4109.424417052155,18085,18179,49616.22975134175,49616.22975134175
18085,0,18183,0,60146.224960489395,18085,18183,714263.0487410639,714263.0487410639
18085,0,18169,0,137990.81150573486,18085,18169,1646483.7641312282,1646483.7641312282
18175,0,13199,0,26018.70692384561,18175,13199,494237.1559753192,494237.1559753192
47065,0,13085,0,128.89701099013476,47065,13085,2905.2478996895416,2905.2478996895416
6085,0,6097,0,16612.853362597394,6085,6097,215229.03796612524,215229.03796612524
54007,0,54007,0,657.0423351465379,54007,54007,7013.31874959261,7013.31874959261
55049,0,55025,0,1376190.845558441,55049,55025,16105596.943770433,16105596.943770433
55049,0,55065,0,1415160.7307957057,55049,55065,16465788.319368694,16465788.319368694
55049,0,55049,0,955315.4357816376,55049,55049,11066548.888138164,11066548.888138164
51031,0,51083,0,2551.2640438330573,51031,51083,217030.53872508847,217030.53872508847
13111,0,13291,0,811.8224824079575,13111,13291,17377.219791533025,17377.219791533025
18123,0,18123,0,86517.48886920641,18123,18123,1266413.2192870753,1266413.2192870753
28145,0,28103,0,6584.030583904316,28145,28103,96855.79951214946,96855.79951214946
31183,0,31175,0,97631.36085540715,31183,31175,1804159.8539512479,1804159.8539512479
31141,0,31141,0,162757.104631205,31141,31141,2433776.699301035,2433776.699301035
36095,0,36039,0,34693.34744737966,36095,36039,1355381.0219514307,1355381.0219514307
41071,0,41057,0,6178.018875844121,41071,41057,93141.37406649684,93141.37406649684
47189,0,47149,0,59044.5912465253,47189,47149,3775707.9203381673,3775707.9203381673
47087,0,47027,0,266.57310943438324,47087,47027,20770.733827413624,20770.733827413624
47087,0,47133,0,395.6121507726533,47087,47133,30830.68479942321,30830.68479942321
24027,0,37061,0,93.2544259348586,24027,37061,1540.9381279272302,1540.9381279272302
24027,0,24027,0,49257.28253647596,24027,24027,750095.1128413853,750095.1128413853
46055,0,46055,0,284438.21865681297,46055,46055,9555062.294043224,9555062.294043224
46055,0,46103,0,274548.4889002816,46055,46103,9313137.819886845,9313137.819886845
46055,0,46093,0,1059.6671145179366,46055,46093,35962.90295150944,35962.90295150944
46055,0,46081,0,1269.5145906557086,46055,46081,43268.71693003762,43268.71693003762
21231,0,21231,0,9697.133500564192,21231,21231,317371.11733547837,317371.11733547837
21231,0,21053,0,2028.386942717404,21231,21053,66480.94013794635,66480.94013794635
21231,0,47137,0,2919.078484227999,21231,47137,95827.1694584616,95827.1694584616
47177,0,47007,0,1202.702371304978,47177,47007,71484.59639756012,71484.59639756012
47177,0,47153,0,6355.7783927670425,47177,47153,377638.6639578191,377638.6639578191
47177,0,47175,0,1353.9182094166003,47177,47175,80371.92233289478,80371.92233289478
47177,0,13085,0,1251.053901204061,47177,13085,74940.37934060207,74940.37934060207
47177,0,47115,0,15021.867361512528,47177,47115,893611.2828311136,893611.2828311136
47177,0,47061,0,5178.047097828932,47177,47061,307614.85434960685,307614.85434960685
48051,0,48015,0,56903.72020927097,48051,48015,1202714.3052239902,1202714.3052239902
48051,0,48477,0,116282.2455303458,48051,48477,2444620.8424947294,2444620.8424947294
51111,0,51111,0,1747.8390581424867,51111,51111,332762.1556662266,332762.1556662266
51111,0,37185,0,2173.9837613797013,51111,37185,414244.1870657455,414244.1870657455
51111,0,51147,0,1291.473214925598,51111,51147,245991.85974027132,245991.85974027132
51111,0,51025,0,17313.836241483787,51111,51025,3297669.0134764574,3297669.0134764574
55001,0,55057,0,51604.63213977282,55001,55057,1009180.4369239095,1009180.4369239095
21089,0,45003,0,1385.487772274496,21089,45003,112534.96666159184,112534.96666159184
24037,0,24037,0,53547.432968963905,24037,24037,930139.1339299124,930139.1339299124
46071,0,56011,0,500.1953519730948,46071,56011,27167.68444100416,27167.68444100416
46071,0,46071,0,621.4175096544038,46071,46071,33341.58416119482,33341.58416119482
6045,0,6045,0,20.23239316342921,6045,6045,102.67147762035987,102.67147762035987
13245,0,45003,0,136.22933674066817,13245,45003,1414.9525396159402,1414.9525396159402
31131,0,31109,0,816535.6454263647,31131,31109,13336589.778770352,13336589.778770352
31131,0,48117,0,3034739.6868659426,31131,48117,57629913.28900953,57629913.28900953
31131,0,31131,0,50705.703477059986,31131,31131,823577.4144072159,823577.4144072159
34025,0,34025,0,1271.4005123319544,34025,34025,16522.976856019966,16522.976856019966
34025,0,23031,0,83922.2173012973,34025,23031,1196890.4538798057,1196890.4538798057
34025,0,23015,0,30828.36027399505,34025,23015,447920.2764796421,447920.2764796421
51077,0,37193,0,320.47220533134504,51077,37193,30349.704290373604,30349.704290373604
51077,0,37005,0,50846.22714073989,51077,37005,4809232.271784637,4809232.271784637
36121,0,36121,0,6888427.867003423,36121,36121,155606020.2719962,155606020.2719962
31009,0,31041,0,18825.821896058875,31009,31041,498468.4063561249,498468.4063561249
39025,0,28067,0,19806.322158659445,39025,28067,228081.90007200415,228081.90007200415
37147,0,37079,0,42234.50564237036,37147,37079,695482.0426409527,695482.0426409527
42057,0,42057,0,1569410.155645169,42057,42057,84267186.46632886,84267186.46632886
42057,0,42055,0,415326.00406348286,42057,42055,22335534.41858648,22335534.41858648
37159,0,37197,0,37183.65555201299,37159,37197,1377582.339093966,1377582.339093966
37159,0,37193,0,5169.584947886541,37159,37193,192002.46169919605,192002.46169919605
21053,0,47049,0,11537.593584151133,21053,47049,606157.6797483457,606157.6797483457
48067,0,48223,0,169.8549876696821,48067,48223,7898.437003501044,7898.437003501044
48025,0,48493,0,13862.981101423857,48025,48493,259728.66802858215,259728.66802858215
48025,0,48255,0,23529.483937453624,48025,48255,438385.58938019135,438385.58938019135
48025,0,48025,0,61539.17870391727,48025,48025,1141316.2175972583,1141316.2175972583
28087,0,28109,0,20497.38531710201,28087,28109,371838.5524884314,371838.5524884314
28087,0,28067,0,5935.991310703533,28087,28067,106018.74035785177,106018.74035785177
38097,0,38097,0,14214.575327394154,38097,38097,144170.7586900213,144170.7586900213
38097,0,38035,0,19455.302591833435,38097,38035,199953.37336416307,199953.37336416307
13049,0,12095,0,29.06599992801521,13049,12095,1312.8820838967192,1312.8820838967192
20137,0,20039,0,6622.952474442736,20137,20039,128467.2836410046,128467.2836410046
20137,0,20179,0,634922.5064098194,20137,20179,12362631.125642324,12362631.125642324
20007,0,40059,0,49365.71678462032,20007,40059,1142810.2212277649,1142810.2212277649
21235,0,47139,0,13994.029550723824,21235,47139,181961.19422138363,181961.19422138363
22011,0,48241,0,21436.19101980213,22011,48241,272727.0695012198,272727.0695012198
22011,0,48351,0,1436.548221547191,22011,48351,18131.115607293752,18131.115607293752
21029,0,1007,0,4853.733454202872,21029,1007,162727.7456503676,162727.7456503676
21029,0,12097,0,801.9116610624325,21029,12097,28316.77951252569,28316.77951252569
22059,0,22059,0,2084.274070063185,22059,22059,104.12899860495187,104.12899860495187
21045,0,28023,0,3290.0087786074178,21045,28023,245091.46715939842,245091.46715939842
21045,0,47065,0,873.2934104841925,21045,47065,63992.30578275681,63992.30578275681
21045,0,13115,0,8693.954663881597,21045,13115,639481.9801857647,639481.9801857647
30105,0,30071,0,669.8118443990703,30105,30071,12771.184965555802,12771.184965555802
31103,0,31017,0,1169.7258511431392,31103,31017,21859.500304705456,21859.500304705456
31129,0,20167,0,214473.9889027092,31129,20167,3638656.245357348,3638656.245357348
31129,0,20089,0,425707.7145515364,31129,20089,7051711.792624607,7051711.792624607
31129,0,4003,0,173565.4154603731,31129,4003,3581693.955622373,3581693.955622373
31129,0,4027,0,234132.3879227268,31129,4027,5023492.1632680865,5023492.1632680865
37179,0,37125,0,1048.1706312321817,37179,37125,43230.096818688035,43230.096818688035
37155,0,37017,0,29388.582809320447,37155,37017,516597.86469145183,516597.86469145183
39053,0,37171,0,1217.3616638130943,39053,37171,25135.878740271135,25135.878740271135
41051,0,41057,0,1072.0967781860493,41051,41057,13278.916602004065,13278.916602004065
46027,0,46125,0,99397.23438258014,46027,46125,1424653.9186823196,1424653.9186823196
46027,0,46027,0,37877.81215052926,46027,46027,538714.0402100502,538714.0402100502
21127,0,21127,0,128.75403095406404,21127,21127,514.6369252982862,514.6369252982862
47175,0,47175,0,3889.5989645253458,47175,47175,187979.25435888997,187979.25435888997
46053,0,31103,0,50690.369481191694,46053,31103,1376625.8467983445,1376625.8467983445
46053,0,46053,0,3195.8614780755865,46053,46053,86367.18391238633,86367.18391238633
46053,0,31017,0,11.110927034841836,46053,31017,302.91873805880726,302.91873805880726
46109,0,46109,0,157418.71492931206,46109,46109,2203830.4811901427,2203830.4811901427
13217,0,13147,0,244.0611754552932,13217,13147,3084.4456723385815,3084.4456723385815
19105,0,19113,0,1025.9979379615825,19105,19113,11491.015413094288,11491.015413094288
19105,0,19105,0,14145.56016589724,19105,19105,157437.59219873502,157437.59219873502
21103,0,13119,0,2628.015480560111,21103,13119,148284.9107656823,148284.9107656823
21125,0,47105,0,109.65738597602082,21125,47105,2515.3204900845703,2515.3204900845703
20197,0,20197,0,15357.223609129396,20197,20197,283080.99171885964,283080.99171885964
20197,0,4027,0,1730641.1483065586,20197,4027,40585871.7259993,40585871.7259993
30025,0,30011,0,212.32012535713608,30025,30011,10282.725755573956,10282.725755573956
34001,0,23013,0,1295.7040704438607,34001,23013,22735.87802191297,22735.87802191297
34001,0,34001,0,2349.4374301874436,34001,34001,36732.66255454421,36732.66255454421
34001,0,23015,0,15409.927533930324,34001,23015,268685.1751301254,268685.1751301254
36071,0,36105,0,22308.379748759737,36071,36105,446325.75112575875,446325.75112575875
37013,0,37079,0,53628.158875748944,37013,37079,659211.0437660569,659211.0437660569
37013,0,37147,0,13206.651969889206,37013,37147,161329.85584826503,161329.85584826503
37033,0,37037,0,3802.256689620356,37033,37037,347588.2491658406,347588.2491658406
48341,0,48341,0,3125691.267650826,48341,48341,32653731.061040603,32653731.061040603
46107,0,46119,0,51895.6408690364,46107,46119,886104.4909012322,886104.4909012322
49003,0,49005,0,157554.9148557765,49003,49005,1782477.8868495922,1782477.8868495922
49003,0,49003,0,1286886.2301909956,49003,49003,14482558.399196288,14482558.399196288
53005,0,41049,0,2447231.551592724,53005,41049,22399599.473403912,22399599.473403912
53005,0,41071,0,407190.4569763364,53005,41071,3999039.3037802847,3999039.3037802847
53005,0,41007,0,28325.94250126849,53005,41007,283090.0064458731,283090.0064458731
53005,0,41069,0,1726.9080041468972,53005,41069,16350.24714078753,16350.24714078753
53005,0,41059,0,450017.8807246477,53005,41059,4101827.443856414,4101827.443856414
22039,0,22039,0,5111.199141648621,22039,22039,57438.61899376535,57438.61899376535
31163,0,31019,0,125327.84237781152,31163,31019,2096416.375011987,2096416.375011987
31163,0,31041,0,722769.7523321768,31163,31041,12119371.838898689,12119371.838898689
39075,0,39031,0,22088.104130340245,39075,39031,269709.93464487855,269709.93464487855
39061,0,37003,0,3937.55543944943,39061,37003,76872.72875828278,76872.72875828278
47091,0,47091,0,2860.1002753919424,47091,47091,174135.08350184912,174135.08350184912
47091,0,37189,0,12699.205904105784,47091,37189,773902.6898831687,773902.6898831687
38057,0,38057,0,87946.10401697856,38057,38057,2529888.4365521036,2529888.4365521036
38057,0,38055,0,2433.753530067166,38057,38055,70280.09683567674,70280.09683567674
36067,0,36035,0,7426.255771801555,36067,36035,125637.58845277644,125637.58845277644
47027,0,47027,0,2317.3476025805894,47027,47027,86324.65595683172,86324.65595683172
34005,0,34015,0,29694.07164958409,34005,34015,512680.7242510572,512680.7242510572
34005,0,34005,0,794.4722990622262,34005,34005,13662.475520485743,13662.475520485743
34005,0,23011,0,930547.5339917592,34005,23011,17543045.210460406,17543045.210460406
34005,0,34029,0,7575.155834981158,34005,34029,130963.163767761,130963.163767761
19193,0,31177,0,35453.75042633126,19193,31177,480587.4728987506,480587.4728987506
19193,0,19193,0,123631.07894834872,19193,19193,1637818.9152759025,1637818.9152759025
37131,0,37061,0,635.8669559030848,37131,37061,6420.961690542165,6420.961690542165
42009,0,42009,0,623015.6669212384,42009,42009,21286570.42289037,21286570.42289037
42009,0,54031,0,2952.4137894063547,42009,54031,101771.27264686266,101771.27264686266
42127,0,36105,0,3542.9123608325494,42127,36105,143795.1314252774,143795.1314252774
42027,0,42119,0,668206.8476448575,42027,42119,12441901.57643874,12441901.57643874
42027,0,42035,0,633177.1175306301,42027,42035,11737890.47135704,11737890.47135704
42027,0,42027,0,2169363.414717437,42027,42027,40040954.87469155,40040954.87469155
45087,0,13147,0,180.2297910966186,45087,13147,1007.7789348904075,1007.7789348904075
47185,0,47007,0,111598.12259158926,47185,47007,5181744.206229218,5181744.206229218
47049,0,47049,0,3415.5935934932454,47049,47049,95642.73183202429,95642.73183202429
21055,0,1107,0,2324.617118065239,21055,1107,103884.79846559021,103884.79846559021
21055,0,21055,0,28121.68715798461,21055,21055,1221095.4596408221,1221095.4596408221
21055,0,21157,0,26685.90323392159,21055,21157,1162094.2034832092,1162094.2034832092
51119,0,51073,0,1422.0573929963753,51119,51073,21527.74428594761,21527.74428594761
51119,0,51127,0,659.2826728801404,51119,51127,10003.224371140788,10003.224371140788
51119,0,51036,0,498.2950435037112,51119,51036,7583.96230410838,7583.96230410838
51119,0,51095,0,31778.891976423256,51119,51095,483584.91347856843,483584.91347856843
42053,0,42053,0,22955.641954035007,42053,42053,1892077.6382366812,1892077.6382366812
42053,0,42033,0,7.35872188633376,42053,42033,608.4595548216421,608.4595548216421
47055,0,47055,0,126103.96780864218,47055,47055,3964201.2967099706,3964201.2967099706
47055,0,47103,0,1988.1325202644496,47055,47103,62631.32049042694,62631.32049042694
47181,0,47181,0,304.78407314992546,47181,47181,39707.53314537168,39707.53314537168
13137,0,13147,0,689.4790785457121,13137,13147,42272.04419506777,42272.04419506777
13033,0,13165,0,81212.76800861146,13033,13165,801171.596333677,801171.596333677
13033,0,13267,0,57983.654410111776,13033,13267,585115.7606041941,585115.7606041941
13033,0,13103,0,1588.9445980703476,13033,13103,15992.618557529362,15992.618557529362
13033,0,13033,0,691560.9417763018,13033,13033,6807917.938647301,6807917.938647301
21011,0,21049,0,8087.119338310184,21011,21049,303452.3364906528,303452.3364906528
21011,0,21011,0,48162.42971928707,21011,21011,1803330.5788565588,1803330.5788565588
36097,0,9011,0,98101.8620204979,36097,9011,5479535.710616755,5479535.710616755
36097,0,36097,0,915073.1941272035,36097,36097,50013356.89438946,50013356.89438946
36097,0,9015,0,353504.62700071494,36097,9015,19741323.443095382,19741323.443095382
40131,0,5143,0,44.74884206695794,40131,5143,995.6524890890895,995.6524890890895
45031,0,45031,0,953.3667591439178,45031,45031,14823.245289783295,14823.245289783295
45031,0,45025,0,210.195441713351,45031,45025,3291.0964064225204,3291.0964064225204
51061,0,51061,0,287757.8667482097,51061,51061,16631521.013780788,16631521.013780788
51061,0,51171,0,23582.523450392815,51061,51171,1367112.096866173,1367112.096866173
54039,0,51035,0,3.458056025577838,54039,51035,78.67870919518819,78.67870919518819
20055,0,20055,0,26234.384089637828,20055,20055,503048.9788676088,503048.9788676088
13039,0,13039,0,817.0998621638289,13039,13039,6789.017716122464,6789.017716122464
18163,0,18129,0,1789.4061228280193,18163,18129,21317.175779875946,21317.175779875946
45053,0,12086,0,2261.7074673526095,45053,12086,115985.04360051894,115985.04360051894
45053,0,12043,0,42034.101025203134,45053,12043,2144554.873615993,2144554.873615993
46067,0,46125,0,116256.83202036186,46067,46125,1740957.93514031,1740957.93514031
46067,0,46067,0,253459.9321337856,46067,46067,3765082.7888292563,3765082.7888292563
12095,0,12097,0,2.429063885014629,12095,12097,21.436208051053715,21.436208051053715
12131,0,12131,0,198.55553692792407,12131,12131,4891.882555564495,4891.882555564495
13007,0,13205,0,50642.255691205915,13007,13205,405962.85214992083,405962.85214992083
13235,0,13235,0,3102.035493971491,13235,13235,22774.514722227566,22774.514722227566
38085,0,30001,0,9773.81180244617,38085,30001,301732.4554659359,301732.4554659359
38085,0,30087,0,851.7733093269651,38085,30087,25185.26544128173,25185.26544128173
38085,0,30025,0,1873.901279978528,38085,30025,54165.71494689213,54165.71494689213
38085,0,30043,0,1533.1919565281544,38085,30043,47066.781589336235,47066.781589336235
38085,0,41039,0,98110.90958085432,38085,41039,3301649.474078142,3301649.474078142
51036,0,37061,0,157.12093363287886,51036,37061,2344.4363174425675,2344.4363174425675
16039,0,16001,0,1390943.0179592422,16039,16001,16072833.166115016,16072833.166115016
31145,0,8125,0,279844.8452368873,31145,8125,4947111.253091858,4947111.253091858
36045,0,36049,0,1739230.4059881496,36045,36049,165130364.55109507,165130364.55109507
36045,0,36089,0,1884850.2538921516,36045,36089,179162334.7520448,179162334.7520448
47029,0,13147,0,1157.8762804337382,47029,13147,33381.05750470318,33381.05750470318
42021,0,42021,0,906030.586617181,42021,42021,49999730.70609944,49999730.70609944
42021,0,42033,0,30537.11417125381,42021,42033,1690487.09514996,1690487.09514996
45021,0,13147,0,1602.0425872066862,45021,13147,88837.37436852446,88837.37436852446
47063,0,13147,0,9886.104681544226,47063,13147,247047.13941964894,247047.13941964894
47163,0,37193,0,293.45162713963504,47163,37193,8702.12066330711,8702.12066330711
47033,0,22091,0,74831.00762362636,47033,22091,708994.9617785511,708994.9617785511
16051,0,16059,0,522.9953941340477,16051,16059,5142.232570304681,5142.232570304681
13321,0,13071,0,36589.10165189486,13321,13071,279648.25878156594,279648.25878156594
36105,0,36105,0,1627.266472361524,36105,36105,218397.27004894346,218397.27004894346
37189,0,37193,0,7.832451349729476,37189,37193,223.7243781304436,223.7243781304436
13167,0,13167,0,70800.47258382793,13167,13167,1074271.199718744,1074271.199718744
