source_FIPS_0,source_facility_0,destination_FIPS_0,destination_facility_0,flow_kg_0,source_0,destination_0,emission_0,emission_total
19149,0,19035,0,12655845.996500732,19149,19035,145485876.6539652,145485876.6539652
19149,0,19167,0,322767.6164089431,19149,19167,3688034.9320153925,3688034.9320153925
38037,0,38089,0,9246966.62455448,38037,38089,284682294.2843586,284682294.2843586
31025,0,48189,0,118886902.32606302,31025,48189,2057922142.9668584,2057922142.9668584
46089,0,46045,0,8681292.83428291,46089,46045,411514392.1206148,411514392.1206148
19045,0,19045,0,16195112.656754218,19045,19045,159710923.64910954,159710923.64910954
18001,0,18075,0,2564994.804187329,18001,18075,32604864.250563364,32604864.250563364
39095,0,39147,0,298677.9739328702,39095,39147,3998771.884000895,3998771.884000895
5145,0,48001,0,862012.2862876011,5145,48001,9474878.865073573,9474878.865073573
18015,0,18017,0,7852309.501248239,18015,18017,70589410.99922016,70589410.99922016
19111,0,48189,0,5191513.392117576,19111,48189,83967684.10861759,83967684.10861759
18169,0,18053,0,14632194.311132535,18169,18053,170153615.71291828,170153615.71291828
19163,0,17073,0,3702274.236854445,19163,17073,30388489.40576018,30388489.40576018
19163,0,17155,0,5043260.929690636,19163,17155,42393677.246908054,42393677.246908054
55009,0,55139,0,3785913.188506241,55009,55139,41090816.68573942,41090816.68573942
18033,0,18179,0,4294478.524912431,18033,18179,55308717.24136552,55308717.24136552
19115,0,19057,0,2691868.6116689434,19115,19057,26597384.665741287,26597384.665741287
19173,0,19145,0,6073157.675100516,19173,19145,114382573.87275384,114382573.87275384
55077,0,55055,0,2113140.1854458577,55077,55055,39300637.5015451,39300637.5015451
55077,0,55021,0,526507.5360309496,55077,55021,9680109.668808814,9680109.668808814
31021,0,31081,0,53888916.37477203,31021,31081,833980634.1471449,833980634.1471449
31021,0,31001,0,28660479.73122277,31021,31001,447701892.84189856,447701892.84189856
20157,0,20159,0,34096737.72083592,20157,20159,674508757.3740547,674508757.3740547
20157,0,20157,0,25445847.2174292,20157,20157,492001133.17196625,492001133.17196625
36043,0,36035,0,142474.03289293635,36043,36035,11999127.078399273,11999127.078399273
20201,0,20175,0,35232820.00887708,20201,20175,821307563.6454625,821307563.6454625
55043,0,19061,0,6983413.0099158045,55043,19061,69044049.16797194,69044049.16797194
31083,0,20063,0,51169550.09733164,31083,20063,840885586.4002224,840885586.4002224
19043,0,19037,0,9356694.144459872,19043,19037,102628171.30486895,102628171.30486895
55121,0,19061,0,2442459.426543687,55121,19061,29060491.434953153,29060491.434953153
55123,0,55057,0,2544662.35657853,55123,55057,30111273.598819487,30111273.598819487
42033,0,42033,0,2334206.781621677,42033,42033,171626884.24923366,171626884.24923366
39003,0,39037,0,1497048.9923776055,39003,39037,16537657.457330804,16537657.457330804
38081,0,38077,0,40316091.94110936,38081,38077,476829680.0751405,476829680.0751405
20185,0,20055,0,23271424.87893879,20185,20055,494235748.5559135,494235748.5559135
8001,0,8123,0,2729820.6582977828,8001,8123,59420277.66793769,59420277.66793769
39039,0,39101,0,5321161.497152423,39039,39101,71084487.63928711,71084487.63928711
19005,0,19037,0,4102713.72473466,19005,19037,60203377.715285,60203377.715285
55057,0,55021,0,4434980.176741843,55057,55021,61435987.76941731,61435987.76941731
21077,0,47105,0,46924.89445748684,21077,47105,719180.9804830934,719180.9804830934
19191,0,19089,0,1099140.4693397072,19191,19089,12555830.888108632,12555830.888108632
19191,0,19037,0,10501741.103991412,19191,19037,120270777.90514073,120270777.90514073
46009,0,46009,0,4758310.804162577,46009,46009,75484269.1190184,75484269.1190184
46069,0,46119,0,5546511.30601293,46069,46119,220427080.30254075,220427080.30254075
18171,0,17115,0,16317310.623422105,18171,17115,184700492.04104042,184700492.04104042
31053,0,16031,0,66194706.74201197,31053,16031,1165436133.1081908,1165436133.1081908
42031,0,42033,0,4086310.626706012,42031,42033,157156845.94281176,157156845.94281176
46083,0,46125,0,16118299.882430997,46083,46125,229495380.58158746,229495380.58158746
21151,0,47105,0,1494979.7764190405,21151,47105,56850449.23254404,56850449.23254404
55105,0,55105,0,15978777.897572257,55105,55105,174412518.4300101,174412518.4300101
55063,0,55021,0,3578866.480905244,55063,55021,33356424.338228393,33356424.338228393
18091,0,18141,0,23228481.42969,18091,18141,318648712.1957795,318648712.1957795
19061,0,19113,0,7721633.271453179,19061,19113,103057286.38648646,103057286.38648646
31029,0,31135,0,58909193.53249587,31029,31135,1071328662.9961796,1071328662.9961796
19097,0,19045,0,2908972.6027158066,19097,19045,46253025.76484776,46253025.76484776
19055,0,19113,0,20137381.355571534,19055,19113,178941639.6133394,178941639.6133394
19189,0,19197,0,1509220.741256352,19189,19197,14565660.591939706,14565660.591939706
46097,0,46079,0,1027999.6826904152,46097,46079,22291010.883260395,22291010.883260395
46097,0,46035,0,2309485.135920959,46097,46035,50277867.53174852,50277867.53174852
31089,0,31175,0,2422212.1591489175,31089,31175,38077082.1530962,38077082.1530962
31089,0,31089,0,137256407.62778372,31089,31089,2123379247.2303553,2123379247.2303553
18145,0,18135,0,3731349.9711452583,18145,18135,51139443.03596528,51139443.03596528
18145,0,18145,0,7611812.30027237,18145,18145,102282832.1029566,102282832.1029566
18075,0,18075,0,3079953.7025415488,18075,18075,39499468.6047897,39499468.6047897
19175,0,19003,0,2727428.8297321917,19175,19003,55060254.78927421,55060254.78927421
18081,0,18135,0,406347.3290836526,18081,18135,5187868.3868344175,5187868.3868344175
18081,0,21111,0,1902953.075948796,18081,21111,24300193.557220083,24300193.557220083
19093,0,19035,0,112937.09330592412,19093,19035,1190009.9743895961,1190009.9743895961
19093,0,19093,0,7397105.248294885,19093,19093,77441623.88229911,77441623.88229911
18035,0,18135,0,10898049.651839254,18035,18135,149009441.45747957,149009441.45747957
31087,0,8125,0,8273067.986731449,31087,8125,173266348.1241982,173266348.1241982
8123,0,6077,0,6268651.239323439,8123,6077,95499111.5418668,95499111.5418668
8123,0,8005,0,1783407.623174889,8123,8005,19581640.411325,19581640.411325
31055,0,6077,0,6606711.484629363,31055,6077,113993319.39698899,113993319.39698899
18049,0,18017,0,10806995.864646988,18049,18017,126113949.74643312,126113949.74643312
8075,0,8123,0,12950553.602860585,8075,8123,149493648.38900426,149493648.38900426
8125,0,4013,0,45270571.09494505,8125,4013,577326165.441592,577326165.441592
31051,0,31043,0,15575208.665924156,31051,31043,412211485.6229792,412211485.6229792
46015,0,46003,0,11045895.018410698,46015,46003,381859905.32817596,381859905.32817596
13037,0,13205,0,5693225.927748055,13037,13205,44706106.19702589,44706106.19702589
18153,0,21047,0,1207955.6633782398,18153,21047,15399541.865707159,15399541.865707159
20161,0,20175,0,13997744.275408734,20161,20175,248882931.70711717,248882931.70711717
31137,0,31099,0,2327777.68239501,31137,31099,34370328.71414511,34370328.71414511
31137,0,8125,0,28266422.930846203,31137,8125,434639843.6258832,434639843.6258832
21203,0,47105,0,1276252.4249532938,21203,47105,120371184.26444992,120371184.26444992
18109,0,18027,0,6327835.747839793,18109,18027,68018785.51647203,68018785.51647203
38077,0,38077,0,34139677.60770936,38077,38077,334934921.75240564,334934921.75240564
19129,0,48117,0,4180105.081445045,19129,48117,56476110.401991636,56476110.401991636
36117,0,36035,0,9107161.120238014,36117,36035,193159572.44467214,193159572.44467214
31033,0,6107,0,2719680.5369705018,31033,6107,65057440.43009914,65057440.43009914
19085,0,31177,0,13032971.843645988,19085,31177,141524075.115949,141524075.115949
20003,0,20003,0,24413408.787897546,20003,20003,403589494.9368742,403589494.9368742
46135,0,46125,0,6646466.367599009,46135,46125,86508765.82630451,86508765.82630451
16031,0,16031,0,486727.1537649678,16031,16031,7029087.6256634295,7029087.6256634295
8005,0,8005,0,172607.031882024,8005,8005,4362961.774203747,4362961.774203747
31027,0,31141,0,173162794.244282,31027,31141,3234520033.0077977,3234520033.0077977
18073,0,18073,0,17208259.49822113,18073,18073,175883234.06197354,175883234.06197354
8095,0,8075,0,37487055.80001449,8095,8075,411820649.21288,411820649.21288
39115,0,39031,0,117291.61137827166,39115,39031,3198754.423983367,3198754.423983367
21141,0,21047,0,18044169.099219088,21141,21047,427959936.23774725,427959936.23774725
55019,0,55139,0,2891453.7984802355,55019,55139,29432023.498025473,29432023.498025473
41059,0,41049,0,1684001.6592375855,41059,41049,14847009.0806725,14847009.0806725
18039,0,18141,0,4010161.878217369,18039,18141,46841198.29180132,46841198.29180132
20077,0,48117,0,446340.5678241647,20077,48117,14454250.979014156,14454250.979014156
4025,0,4013,0,309.9559272021689,4025,4013,5874.319307919184,5874.319307919184
